Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
3111;A Star Is Born;14.704;7.142;1954;176;United States of America;English;5019770;4335968;['Drama', 'Music', 'Romance'];['George Cukor'];"['Judy Garland', 'James Mason', 'Jack Carson', 'Charles Bickford', 'Tommy Noonan', 'Lucy Marlow', 'Amanda Blake', 'Irving Bacon', 'Hazel Shermet', 'James Brown', 'John Alban', 'Laurindo Almeida', 'Leon Alton', 'Rudolph Anders', 'David Armstrong', 'Phil Arnold', 'Nadine Ashdown', 'Gertrude Astor', 'Jack Baker', 'George Becwar', 'Don Beddoe', 'Rodney Bell', 'Oscar Blank', 'Lennie Bluett', 'Lulu Mae Bohrman', 'Willis Bouchey', 'Marshall Bradford', 'Ruth Brady', 'Paul Brinegar', 'Tex Brodus', 'Sheila Bromley', 'Paul Bryar', 'Benny Burt', 'Boyd Cabeen', 'George Calliga', 'Kathryn Card', 'John Carlyle', 'Beth Carter', 'Spencer Chan', 'Chick Chandler', 'Lauren Chapin', 'Beulah Christian', 'Samuel Colt', 'Heinie Conklin', 'Charles J. Conrad', 'Tom Cound', 'Oliver Cross', 'Russell Custer', 'Blythe Daley', 'Havis Davenport', 'Rudy Del Campo', 'Harry Denny', 'Eddie Dew', 'Alan DeWitt', 'Joe Dougherty', 'Helen Eby-Rock', 'Jack Ellis', 'Jean Engstrom', 'Harry Evans', 'Rex Evans', 'Franklyn Farnum', 'Timothy Farrell', 'Frank Ferguson', 'Elizabeth Flournoy', 'Bess Flowers', 'Almeda Fowler', 'Raoul Freeman', 'Nacho Galindo', 'Kenneth Gibson', 'Joe Gilbert', 'Joseph Glick', 'Jack Gordon', 'Wilton Graff', 'Marion Gray', 'Robert Haines', 'Charles Halton', 'Joseph Hamilton', 'Sam Harris', 'Ray Heindorf', 'Percy Helton', 'Louis Jean Heydt', 'Al Hill', 'Stuart Holmes', 'Olin Howland', 'Robert F. Hoy', 'James Hyland', 'Bob Jellison', 'Jay Johnson', 'Dick Johnstone', 'Arlene Karr', 'Fred Kelsey', 'Jack Kenney', 'Tom Kingston', 'George Kitchel', 'Allen Kramer', 'Frank Kreig', 'Henry Kulky', 'Nancy Kulp', 'Richard LaMarr', 'Carl M. Leviness', 'Paul Levitt', 'Carey Loftin', 'Robert Locke Lorraine', 'Frank Marlowe', 'Mae Marsh', 'Strother Martin', 'Dorothy Martinson', 'Louis Mason', 'Nita Mathews', 'Ila McAvoy', 'Jack McCoy', 'Philo McCullough', 'Don McKay', 'Heidi Meadows', 'Joseph Mell', 'Harold Miller', 'Nolie Miller', 'Patrick Miller', 'Todd Miller', 'Wade Miller', 'Mort Mills', 'John Monaghan', 'Hal J. Moore', 'Monette Moore', 'Charles Morton', 'Jack Mower', 'George Nardelli', 'Tom Nolan', 'Anton Northpole', 'Barry Norton', 'Ron Nyman', ""William H. O'Brien"", ""Monty O'Grady"", ""Pat O'Malley"", 'Leonard Penn', 'Barbara Pepper', 'Jack Pepper', 'Hilda Plowright', 'Mel Pogue', 'Murray Pollack', 'Ezelle Poule', 'Frank Puglia', 'Grandon Rhodes', 'Don Richards', 'Leoda Richards', 'Kay Riehl', 'Larry Rio', 'Lotus Robb', 'Walter Rode', 'Patricia Rosemond', 'Riza Royce', 'Henry Russell', 'Loretta Russell', 'Dick Ryan', 'John Saxon', 'Bernard Sell', 'Patrick Sexton', 'Harry Seymour', 'Joan Shawlee', 'Don Shelton', 'Charles Sherlock', 'Dick Simmons', 'Reginald Simpson', 'Arthur Space', 'Bert Spencer', 'Buddy Spencer', 'Eileen Stevens', 'Robert Stevenson', 'Robert Strong', 'Grady Sutton', 'Kay Tapscott', 'Dub Taylor', 'Wayne Taylor', 'Al Thompson', 'Ted Thorpe', 'Louis Tomei', 'Emerson Treacy', 'Dale Van Sickel', 'Valerie Vernon', 'Ralph Volkie', 'Geraldine Wall', 'Ruth Warren', 'Charles Watts', 'Harte Wayne', 'Richard Webb', 'Duff Whitney', 'Shirley Whitney', 'Josephine Whittell', 'Frank Wilcox', 'Jean Willes', 'Tom Wilson', 'Eric Wilton', 'Stephen Wyman', 'Mary Young']";['Moss Hart'];['Folmar Blangsted'];['Sam Leavitt'];A movie star helps a young singer-actress find fame, even as age and alcoholism send his own career into a downward spiral.
143;All Quiet on the Western Front;22.746;7.771;1930;133;United States of America;English;1448864;3270000;['Drama', 'War'];['Lewis Milestone'];"['Louis Wolheim', 'Lew Ayres', 'John Wray', 'Arnold Lucy', 'Ben Alexander', 'Scott Kolk', 'Owen Davis Jr.', 'Walter Rogers', 'William Bakewell', 'Russell Gleason', 'Richard Alexander', 'Harold Goodwin', 'Slim Summerville', 'G. Pat Collins', 'Beryl Mercer', 'Edmund Breese', 'Ernie Adams', 'Marion Clayton Anderson', 'Poupée Andriot', 'Vince Barnett', 'Daisy Belmore', 'Glen Boles', 'Heinie Conklin', ""Yola d'Avril"", 'Renée Damonde', 'Arthur Gardner', 'Raymond Griffith', 'Ellen Hall', 'William Irving', 'Frederick Kohner', 'Frank Leichtfried', 'Tom London', 'Bertha Mann', 'Joan Marsh', 'Edwin Maxwell', 'Jack McHugh', 'Maurice Murphy', 'Robert Parrish', 'Bodil Rosing', 'Wolfgang Staudte', 'Jack Sutherland', 'David Tyrell', 'Dorothy Vernon', 'Fred Zinnemann']";['George Abbott'];['Milton Carruth', 'Edgar Adams'];['Arthur Edeson'];A young soldier faces profound disillusionment in the soul-destroying horror of World War I. Together with several other young German soldiers, he experiences the horrors of war, such evil of which he had not conceived of when signing up to fight. They eventually become sad, tormented, and confused of their purpose.
31427;Fires on the Plain;7.811;7.7;1959;108;Japan;日本語;0;0;['Drama', 'War'];['Kon Ichikawa'];['Eiji Funakoshi', 'Osamu Takizawa', 'Mickey Curtis', 'Mantarō Ushio', 'Kyū Sazanka', 'Yoshihiro Hamaguchi', 'Hikaru Hoshi', 'Masaya Tsukida', 'Kô Sugita', 'Tatsuya Ishiguro', 'Yoshio Inaba', 'Jun Hamamura', 'Asao Sano', 'Shin Date', 'Kōichi Itō', 'Kisao Tobita', 'Osamu Ôkawa', 'Manabu Morita', 'Akira Natsuki', 'Kyôsuke Shiho', 'Shizuo Chûjô', 'Tôru Konoki', 'Tetsurô Takeuchi', 'Keiichi Hosokawa', 'Yûzô Hayakawa'];[];['Tatsuji Nakashizu'];['Setsuo Kobayashi'];In the closing days of WWII remnants of the Japanese army in Leyte are abandoned by their command and face certain starvation.
84656;Fires Were Started;2.521;6.266;1943;70;United Kingdom;English;0;0;['Drama', 'War'];['Humphrey Jennings'];['George Gravett', 'Phillip Wilson-Dickson', 'Fred Griffiths', 'Loris Rey', 'Johnny Houghton', 'T.P. Smith', 'John Barker'];[];['Stewart McAllister'];['C.M. Pennington-Richards'];British film written and directed by Humphrey Jennings, filmed in documentary style showing the lives of firefighters through the Blitz in World War II.
22638;Henry V;8.586;6.744;1944;137;United Kingdom;English;0;0;['Drama', 'Action', 'History'];['Laurence Olivier'];['Laurence Olivier', 'Renée Asherson', 'Ralph Truman', 'Ernest Thesiger', 'Frederick Cooper', 'Robert Helpmann', 'Leslie Banks', 'Felix Aylmer', 'Robert Newton', 'Freda Jackson', 'George Cole', 'Leo Genn', 'Russell Thorndike', 'Harcourt Williams', 'Esmond Knight', 'Michael Shepley', 'John Laurie', 'Niall MacGinnis', 'Jimmy Hanley', 'Valentine Dyall', 'Max Adrian', 'Arthur Hambling', 'Brian Nissen', 'Anthony Newley'];[];['Reginald Beck'];[];In the midst of the Hundred Years' War, the young King Henry V of England embarks on the conquest of France in 1415.
43376;Diary of a Country Priest;8.352;7.513;1951;115;France;Français;0;0;['Drama'];['Robert Bresson'];['Claude Laydu', 'Jean Riveyre', 'Adrien Borel', 'Rachel Bérendt', 'Nicole Maurey', 'Nicole Ladmiral', 'Martine Lemaire', 'Antoine Balpêtré', 'Jean Danet', 'Gaston Séverin', 'Yvette Etiévant', 'Bernard Hubrenne', 'Léon Arvel', 'Martial Morange', 'Gilberte Terbois', 'Serge Bento', 'Germaine Stainval', 'François Valorbe'];['Robert Bresson'];['Paulette Robert'];['Léonce-Henri Burel'];An inexperienced, sickly priest shows up in the rural French community of Ambricourt, where he joins the community's clergy. But the locals don't take kindly to the priest, and his ascetic ways and unsociable demeanor make him an outcast. During Bible studies at the nearby girls school, he is continually mocked by his students. Then his attempt to intervene in a family feud backfires into a scandal. His failures, compounded with his declining health, begin to erode his faith.
41050;La Notte;10.698;7.946;1961;122;Italy;Italiano;0;0;['Drama', 'Romance'];['Michelangelo Antonioni'];['Marcello Mastroianni', 'Jeanne Moreau', 'Monica Vitti', 'Bernhard Wicki', 'Rosy Mazzacurati', 'Maria Pia Luzi', 'Guido A. Marsan', 'Vittorio Bertolini', 'Vincenzo Corbella', 'Ugo Fortunati', 'Gitt Magrini', 'Giorgio Negro', 'Roberta Speroni', 'Umberto Eco'];['Ennio Flaiano', 'Michelangelo Antonioni', 'Tonino Guerra'];['Eraldo Da Roma'];['Gianni Di Venanzo'];A day in the life of an unfaithful married couple and their steadily deteriorating relationship in Milan.
168409;The Human Pyramid;1.374;6.0;1961;90;Cote D'Ivoire;Français;0;0;['Documentary', 'Drama'];['Jean Rouch'];['Nadine Ballot', 'Denise', 'Elola', 'Jean-Claude', 'Nathalie', 'Raymond', 'Alain Tusques'];[];['Marie-Josèphe Yoyotte', 'Francine Grubert', 'Geneviève Bastid', 'Liliane Korb'];[];"Jean Rouch gives a group of black and white teenagers a ""what if"" question: what if they socialised with each other? The teenagers then improvise their own characters and situations."
405;La Strada;10.5;8.0;1954;115;Italy;Italiano;0;0;['Drama'];['Federico Fellini'];['Anthony Quinn', 'Giulietta Masina', 'Richard Basehart', 'Aldo Silvani', 'Marcella Rovere', 'Lidia Venturini', 'Gustavo Giorgi', 'Yami Kamadeva', 'Mario Passante', 'Anna Primula', 'Pietro Ceccarelli', 'Goffredo Unger', 'Nazzareno Zamperla', 'Giovanna Galli'];['Federico Fellini', 'Tullio Pinelli'];['Leo Catozzo'];['Otello Martelli'];When Gelsomina, a naïve young woman, is purchased from her impoverished mother by brutish circus strongman Zampanò to be his wife and partner, she loyally endures her husband's coldness and abuse as they travel the Italian countryside performing together. Soon Zampanò must deal with his jealousy and conflicted feelings about Gelsomina when she finds a kindred spirit in Il Matto, the carefree circus fool, and contemplates leaving Zampanò.
49845;Les Dames du Bois de Boulogne;5.612;6.851;1945;84;France;Français;0;0;['Drama', 'Romance'];['Robert Bresson'];['Paul Bernard', 'María Casares', 'Elina Labourdette', 'Lucienne Bogaert', 'Jean Marchat', 'Yvette Etiévant', 'Marcel Rouzé', 'Bernard Lajarrige', 'Lucy Lancy', 'Nicole Regnault', 'Emma Lyonel', 'Marguerite de Morlaye', 'Blanchette Brunoy', 'Gilles Quéant'];['Robert Bresson'];['Jean Feyte'];['Philippe Agostini'];A love story that follows the maneuverings of a society lady as she connives to initiate a scandalous affair between her aristocratic ex-lover and a prostitute.
147;The 400 Blows;15.254;8.087;1959;99;France;English;0;0;['Drama'];['François Truffaut'];['Jean-Pierre Léaud', 'Claire Maurier', 'Albert Rémy', 'Georges Flamant', 'Patrick Auffay', 'Robert Beauvais', 'Yvonne Claudie', 'Pierre Repp', 'Guy Decomble', 'Daniel Couturier', 'François Nocher', 'Richard Kanayan', 'Renaud Fontanarosa', 'Michel Girard', 'Serge Moati', 'Bernard Abbou', 'Jean-François Bergouignan', 'Michel Lesignor', 'Jean-Claude Brialy', 'Jeanne Moreau', 'Philippe de Broca', 'François Truffaut', 'Jacques Demy', 'Bouchon'];['François Truffaut'];['Marie-Josèphe Yoyotte'];['Henri Decaë'];For young Parisian boy Antoine Doinel, life is one difficult situation after another. Surrounded by inconsiderate adults, including his neglectful parents, Antoine spends his days with his best friend, Rene, trying to plan for a better life. When one of their schemes goes awry, Antoine ends up in trouble with the law, leading to even more conflicts with unsympathetic authority figures.
800;The Young and the Damned;11.531;8.012;1950;77;Mexico;Español;0;0;['Crime', 'Drama'];['Luis Buñuel'];['Alfonso Mejía', 'Estela Inda', 'Efraín Arauz', 'Miguel Inclán', 'Roberto Cobo', 'Javier Amézcua', 'Alma Delia Fuentes', 'Mário Ramírez', 'Jorge Pérez', 'Sergio Virel', 'Jesús García ', 'Francisco Jambrina', 'Roberto Navarrete', 'José Loza', 'Antulio Jimenez Pons', 'Lupe Carriles', 'Charles Rooner', 'Salvador Quiroz', 'Ernesto Alonso', 'Inés Murillo', 'Enedina Díaz de León', 'Victorio Blanco'];['Luis Buñuel', 'Luis Alcoriza'];['Carlos Savage'];['Gabriel Figueroa'];A group of juvenile delinquents live a violent, criminal life in the festering slums of Mexico City, among them the young Pedro, whose morality is gradually corrupted and destroyed by the others.
94727;Moana;4.071;6.563;1926;77;United States of America;No Language;0;0;['Documentary'];['Robert J. Flaherty', 'Frances H. Flaherty'];"[""Ta'avale"", ""Fa'amgase"", 'Tama', ""T'ugaita"", ""Pe'a"", 'Leupenga']";['Robert J. Flaherty', 'Frances H. Flaherty'];['Robert J. Flaherty', 'Julian Johnson', 'Frances H. Flaherty'];['Robert J. Flaherty', 'Bob Roberts'];"Robert J. Flaherty's South Seas follow-up to Nanook of the North is a Gauguin idyll moved by ""pride of beauty... pride of strength."""
3082;Modern Times;18.282;8.319;1936;87;United States of America;English;1500000;0;['Comedy', 'Drama'];['Charlie Chaplin'];['Charlie Chaplin', 'Paulette Goddard', 'Henry Bergman', 'Tiny Sandford', 'Chester Conklin', 'Hank Mann', 'Stanley Blystone', 'Al Ernest Garcia', 'Richard Alexander', 'Cecil Reynolds', 'Mira McKinney', 'Murdock MacQuarrie', 'Wilfred Lucas', 'Edward LeSaint', 'Fred Malatesta', 'Sammy Stein', 'Juana Sutton', 'Ted Oliver', 'Norman Ainsley', 'Bobby Barber', 'Heinie Conklin', 'Gloria DeHaven', 'Pat Flaherty', 'Chuck Hamilton', 'Pat Harmon', 'Lloyd Ingraham', 'Walter James', 'Jack Low', 'Buddy Messinger', 'Bruce Mitchell', 'Frank Moran', 'James C. Morton', 'Louis Natheaux', 'J. C. Nugent', 'Russ Powell', 'John Rand', 'Harry Wilson'];['Charlie Chaplin'];['Charlie Chaplin', 'Willard Nico'];['Roland Totheroh', 'Ira H. Morgan'];The Tramp struggles to live in modern industrial society with the help of a young homeless woman.
98914;Mother;3.901;7.3;1926;89;Soviet Union;No Language;0;0;['Drama'];['Vsevolod Pudovkin'];['Vera Baranovskaya', 'Nikolai Batalov', 'Aleksandr Chistyakov', 'Anna Zemtsova', 'Ivan Koval-Samborskyi', 'Vsevolod Pudovkin'];[];[];['Anatoli Golovnya'];A story about a Russian family torn apart by a worker's strike. At first, the mother wants to protect her family from the troublemakers, but eventually she realizes that her son is right and the workers should strike.
669;Nanook of the North;10.803;7.081;1922;79;United States of America;No Language;53000;0;['Documentary'];['Robert J. Flaherty'];['Allakariallak', 'Alice Nevalinga', 'Cunayou', 'Allegoo', 'Allee', 'Berry Kroeger'];[];['Robert J. Flaherty', 'Charles Gelb'];['Robert J. Flaherty'];This pioneering documentary film depicts the lives of the indigenous Inuit people of Canada's northern Quebec region. Although the production contains some fictional elements, it vividly shows how its resourceful subjects survive in such a harsh climate, revealing how they construct their igloo homes and find food by hunting and fishing. The film also captures the beautiful, if unforgiving, frozen landscape of the Great White North, far removed from conventional civilization.
49176;O Dreamland;1.219;6.146;1953;13;United Kingdom;English;0;0;['Documentary', 'Comedy'];['Lindsay Anderson'];[];[];[];[];Lindsay Anderson's early documentary film of a British amusement park, the irony of its manufactured fun on full display.
4558;Orpheus;8.699;7.6;1950;95;France;Français;0;0;['Drama', 'Fantasy', 'Romance'];['Jean Cocteau'];['Jean Marais', 'François Périer', 'María Casares', 'Marie Déa', 'Henri Crémieux', 'Juliette Gréco', 'Roger Blin', 'Edouard Dermithe', 'André Carnège', 'René Worms', 'Raymond Faure', 'Pierre Bertin', 'Jacques Varennes', 'Paul Amiot', 'Philippe Bordier', 'Claude Borelli', 'Jean-Louis Brau', 'Jean Cocteau', 'Renée Cosima', 'Jacques Doniol-Valcroze', 'René Lacourt', 'Julien Maffre', 'Claude Mauriac', 'Jean-Pierre Melville', 'Jean-Pierre Mocky', 'Henri San Juan', 'Victor Tabournot'];[];['Jacqueline Sadoul'];['Nicolas Hayer'];At the Café des Poètes in Paris, a fight breaks out between the poet Orphée and a group of resentful upstarts. A rival poet, Cègeste, is killed, and a mysterious princess insists on taking Orpheus and the body away in her Rolls-Royce. Orphée soon finds himself in the underworld, where the Princess announces that she is, in fact, Death. Orpheus escapes in the car back to the land of the living, only to become obsessed with the car radio.  This film is the central part of Cocteau's Orphic Trilogy, which consists of The Blood of a Poet (1930), Orpheus (1950) and Testament of Orpheus (1960).
8429;Paisan;9.789;7.639;1946;125;Italy;English;0;0;['History', 'Drama', 'War'];['Roberto Rossellini'];['Carmela Sazio', 'Robert Van Loon', 'Benjamin Emanuel', 'Raymond Campbell', 'Harold Wagner', 'Albert Heinze', 'Merlin Berth', 'Mats Carlson', 'Leonard Parrish', 'Dots Johnson', 'Alfonsino Pasca', 'Maria Michi', 'Gar Moore', 'Harriet Medin', 'Renzo Avanzo', 'William Tubbs', 'Dale Edmonds', 'Roberto Van Loel', 'Leslie Daniels', 'Giulietta Masina'];['Roberto Rossellini', 'Sergio Amidei', 'Federico Fellini'];['Eraldo Da Roma'];['Otello Martelli'];Six vignettes follow the Allied invasion from July 1943 to winter 1944, from Sicily north to Venice.
616038;¡Que Viva Mexico!;7.747;5.8;1932;88;Mexico;Español;0;0;['Documentary'];['Sergei Eisenstein', 'Grigori Aleksandrov'];[];[];[];[];Unedited film that Sergei Eisenstein, Grigoriy Aleksandrov and Eduard Tisse shot in Mexico 1931-32.
301;Rio Bravo;28.15;7.876;1959;141;United States of America;English;0;5800000;['Western'];['Howard Hawks'];['John Wayne', 'Dean Martin', 'Ricky Nelson', 'Angie Dickinson', 'Walter Brennan', 'Ward Bond', 'John Russell', 'Pedro Gonzalez Gonzalez', 'Estelita Rodriguez', 'Claude Akins', 'Malcolm Atterbury', 'Harry Carey, Jr.', 'Walter Barnes', 'George Bell', 'Noble Chissell', 'Cecil Combs', 'Myron Healey', 'Cactus Mack', 'Mathew McCue', 'Frank Mills', 'Kansas Moehring', 'Jack Perry', 'Danny Sands', 'Sailor Vincent', 'Bob Whitney', 'Nesdon Booth', 'Robert Donner', 'Ted White', 'George Bruggeman', 'Buck Bucko', 'Yakima Canutt', 'Chuck Roberson', 'Albert Cavens', 'Tom Monroe', 'Fred Graham', 'Eugene Iglesias', 'Joe Gray', 'Dean Smith', 'Riley Hill', 'Richard LaMarr', 'Gordon Mitchell', 'Bob Reeves', 'Bing Russell', 'Bob Steele', 'Bud Cokes', 'David O. McCall'];['Jules Furthman', 'Leigh Brackett'];['Folmar Blangsted'];['Russell Harlan'];The sheriff of a small town in southwest Texas must keep custody of a murderer whose brother, a powerful rancher, is trying to help him escape. After a friend is killed trying to muster support for him, he and his deputies - a disgraced drunk and a cantankerous old cripple - must find a way to hold out against the rancher's hired guns until the marshal arrives. In the meantime, matters are complicated by the presence of a young gunslinger - and a mysterious beauty who just came in on the last stagecoach.
37230;Saturday Night and Sunday Morning;9.169;6.976;1960;90;United Kingdom;English;0;0;['Drama', 'Romance'];['Karel Reisz'];['Albert Finney', 'Shirley Anne Field', 'Rachel Roberts', 'Hylda Baker', 'Norman Rossington', 'Bryan Pringle', 'Robert Cawdron', 'Avis Bunnage', 'Colin Blakely', 'Peter Madden', 'Alister Williamson', 'Elsie Wagstaff', 'Frank Pettitt', 'Edna Morris', 'Cameron Hall', 'Irene Richmond', 'Louise Dunn', 'Anne Blake', 'Peter Sallis', 'John Barrett', 'Jack Smethurst'];['Alan Sillitoe'];['Seth Holt'];['Freddie Francis'];A 22-year-old factory worker lets loose on the weekends: drinking, brawling, and dating two women, one of whom is older and married.
43195;Senso;10.405;7.2;1954;123;Italy;Italiano;0;0;['Romance', 'Drama', 'History', 'War'];['Luchino Visconti'];['Farley Granger', 'Alida Valli', 'Massimo Girotti', 'Heinz Moog', 'Rina Morelli', 'Christian Marquand', 'Sergio Fantoni', 'Tino Bianchi', 'Ernst Nadherny', 'Tonio Selwart', 'Marcella Mariani'];"['Luchino Visconti', ""Suso Cecchi d'Amico""]";['Mario Serandrei'];['Robert Krasker', 'G.R. Aldo'];A troubled and neurotic Italian Countess betrays her entire country for a self-destructive love affair with an Austrian Lieutenant.
44967;Strike;9.131;7.3;1925;89;Soviet Union;No Language;0;0;['Drama'];['Sergei Eisenstein'];['Maksim Shtraukh', 'Grigori Aleksandrov', 'Mikhail Gomorov', 'Ivan Klyukvin', 'Aleksandr Antonov', 'I. Ivanov', 'Yudif Glizer', 'Vera Yanukova', 'Vladimir Uralsky', 'M. Mamin', 'Boris Yurtsev', 'Danylo Antonovych'];['Sergei Eisenstein', 'Grigori Aleksandrov', 'Ilya Kravchunovsky', 'Valerian Pletnev'];['Sergei Eisenstein'];['Vladimir Popov', 'Eduard Tisse', 'Vasili Khvatov'];Workers in a factory in pre-revolutionary Russia go on strike and are met by violent suppression.
42943;The Devil Is a Woman;3.518;6.449;1935;80;United States of America;English;0;0;['Comedy', 'Drama', 'Romance'];['Josef von Sternberg'];['Marlene Dietrich', 'Lionel Atwill', 'Edward Everett Horton', 'Alison Skipworth', 'Cesar Romero', 'Don Alvarado', 'Tempe Pigott', 'Francisco Moreno', 'Max Barwyn', 'John George', 'Eumenio Blanco', 'Eddie Borden', 'Jill Dennett', 'Luisa Espinel', 'Lawrence Grant', 'Hank Mann', 'Edwin Maxwell', 'Kewpie Morgan', 'Stanley Price', 'Donald Reed', 'Constantine Romanoff', 'Henry Roquemore', 'Charles Sellon', 'Morgan Wallace'];[];['Sam Winston'];['Josef von Sternberg', 'Lucien Ballard'];In the carnival in Spain in the beginning of the Twentieth Century, the exiled republican Antonio Galvan comes from Paris masquerade to enjoy the party and visit his friend Capt. Don Pasqual 'Pasqualito' Costelar. However, he flirts with the mysterious Concha Perez and they schedule to meet each other later. When Antonio meets Pasqualito, his old friend discloses his frustrated relationship with the promiscuous Concha and her greedy mother and how his life was ruined by his obsession for the beautiful demimondaine. Pasqualito makes Antonio promise that he would not see Concha. However, when Antonio meets Concha, she seduces him and the long friendship between Antonio and Pasqualito is disrupted
43364;The Life of Oharu;10.415;7.936;1952;136;Japan;日本語;0;0;['Drama'];['Kenji Mizoguchi'];['Kinuyo Tanaka', 'Tsukie Matsuura', 'Ichirō Sugai', 'Toshirō Mifune', 'Toshiaki Konoe', 'Kiyoko Tsuji', 'Hisako Yamane', 'Jūkichi Uno', 'Eitarō Shindō', 'Akira Ôizumi', 'Kyôko Kusajima', 'Masao Shimizu', 'Daisuke Katō', 'Toranosuke Ogawa', 'Hiroshi Oizumi'];[];['Toshio Gotô'];['Yoshimi Hirano'];Follows a woman's fight and survival amid the vicissitudes of life and the cruelty of the society.
965;The Magnificent Ambersons;7.425;7.3;1942;88;United States of America;English;0;0;['Drama', 'Romance', 'History'];['Orson Welles'];['Joseph Cotten', 'Dolores Costello', 'Anne Baxter', 'Tim Holt', 'Agnes Moorehead', 'Ray Collins', 'Erskine Sanford', 'Richard Bennett', 'Orson Welles', 'Don Dillaway', 'Georgia Backus', 'Harry A. Bailey', 'Olive Ball', 'Jack Baxley', 'William Blees'];['Orson Welles'];['Robert Wise'];['Orson Welles', 'Stanley Cortez'];The spoiled young heir to the decaying Amberson fortune comes between his widowed mother and the man she has always loved.
36106;True Heart Susie;2.915;7.097;1919;87;United States of America;No Language;0;0;['Drama', 'Romance'];['D.W. Griffith'];"['Lillian Gish', 'Robert Harron', 'Wilbur Higby', ""Loyola O'Connor"", 'George Fawcett', 'Clarine Seymour', 'Kate Bruce', 'Carol Dempster', 'Raymond Cannon', 'Louise Emmons']";[];['James Smith'];['Billy Bitzer'];Susie secretly loves her neighbor, William Jenkins, but neither, it seems, can confess their feelings for each other.
4497;Viridiana;9.207;7.673;1961;90;Spain;English;0;679244;['Drama'];['Luis Buñuel'];['Silvia Pinal', 'Francisco Rabal', 'Fernando Rey', 'José Calvo', 'Margarita Lozano', 'Victoria Zinny', 'Teresa Rabal', 'Luis Heredia', 'Joaquín Roa', 'José Manuel Martín', 'Lola Gaos', 'Juan García Tiendra', 'Sergio Mendizábal', 'María Isbert', 'Claudio Brook', 'Narciso Ojeda', 'José María Lado', 'Rosita Yarza'];['Luis Buñuel', 'Julio Alejandro'];['Luis Buñuel', 'Pedro del Rey'];['José F. Aguayo'];"Viridiana is preparing to start her life as a nun when she is sent, somewhat unwillingly, to visit her aging uncle, Don Jaime. He supports her; but the two have met only once. Jaime thinks Viridiana resembles his dead wife. Viridiana has secretly despised this man all her life and finds her worst fears proven when Jaime grows determined to seduce his pure niece. Viridiana becomes undone as her uncle upends the plans she had made to join the convent."
42537;The Wedding March;2.038;6.9;1928;113;United States of America;English;0;0;['Drama'];['Erich von Stroheim'];['Erich von Stroheim', 'Fay Wray', 'George Fawcett', 'Maude George', 'Cesare Gravina', 'Dale Fuller', 'Matthew Betz', 'Zasu Pitts'];[];['Frank E. Hull'];['Ray Rennahan', 'Roy H. Klaffki'];A young impoverished aristocrat falls in love with an inn-keeper's daughter, but has to marry money.
3062;42nd Street;10.053;6.907;1933;89;United States of America;English;439000;2281000;['Comedy', 'Music', 'Romance'];['Lloyd Bacon', 'Busby Berkeley'];"['Warner Baxter', 'Bebe Daniels', 'George Brent', 'Ruby Keeler', 'Guy Kibbee', 'Una Merkel', 'Ginger Rogers', 'Ned Sparks', 'Dick Powell', 'Allen Jenkins', 'Edward Nugent', 'Robert McWade', 'George E. Stone', 'Toby Wing', 'Louise Beavers', 'Charles Lane', 'Wallis Clark', 'Tom Kennedy', 'Harry Akst', 'George Irving', 'Clarence Nordstrum', 'Jack La Rue', 'Henry B. Walthall', 'Jayne Shadduck', 'Lyle Talbot', 'Dorothy Coonan Wellman', ""Dennis O'Keefe""]";['Rian James', 'James Seymour'];['Thomas Pratt', 'Frank Ware'];['Sol Polito'];A producer puts on what may be his last Broadway show, and at the last moment a chorus girl has to replace the star.
269;Breathless;13.409;7.62;1960;90;France;Français;0;0;['Drama', 'Crime'];['Jean-Luc Godard'];['Jean-Paul Belmondo', 'Jean Seberg', 'Daniel Boulanger', 'Jean-Pierre Melville', 'Henri-Jacques Huet', 'Van Doude', 'Claude Mansard', 'Jean-Luc Godard', 'Richard Balducci', 'Roger Hanin', 'Liliane Dreyfus', 'Michel Fabre', 'André S. Labarthe', 'François Moreuil', 'Liliane Robin', 'José Bénazéraf', 'Jean Domarchi', 'Jean Douchet', 'Gérard Brach', 'Philippe de Broca', 'Raymond Huntley', 'Michel Mourlet', 'Louiguy', 'Guido Orlando', 'Madame Paul', 'Jacques Serguine', 'Virginie Ullmann', 'Emile Villion'];['Jean-Luc Godard'];['Cécile Decugis'];['Raoul Coutard'];A small-time thief steals a car and impulsively murders a motorcycle policeman. Wanted by the authorities, he attempts to persuade a girl to run away to Italy with him.
132392;A Diary for Timothy;1.853;6.6;1945;38;United Kingdom;English;0;0;['Documentary'];['Humphrey Jennings'];['Michael Redgrave', 'Myra Hess', 'John Gielgud'];[];['Alan Osbiston', 'Stewart McAllister'];['Fred Gamage'];"This brief documentary-style film presents the status of Great Britain near the end of the Second World War by means of a visual diary for a baby boy born in September, 1944. Narration explains to ""Timothy"" what his family, his neighbors, and his fellow citizens are going through as the war nears its end, and what problems may remain for new Englishmen like Timothy to solve."
