Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
887;The Best Years of Our Lives;16.127;7.821;1946;171;United States of America;English;2100000;23650000;['Drama', 'Romance', 'War'];['William Wyler'];"['Myrna Loy', 'Fredric March', 'Dana Andrews', 'Teresa Wright', 'Virginia Mayo', ""Cathy O'Donnell"", 'Hoagy Carmichael', 'Harold Russell', 'Gladys George', 'Roman Bohnen', 'Ray Collins', 'Minna Gombell', 'Walter Baldwin', 'Steve Cochran', 'Dorothy Adams', 'Don Beddoe', 'Marlene Aames', 'Charles Halton', 'Ray Teal', 'Howland Chamberlain', 'Dean White', 'Erskine Sanford', 'Michael Hall', 'Victor Cutler', 'Claire Du Brey', 'Pat Flaherty', 'Jackie Jackson', ""William H. O'Brien"", 'Bert Stevens', 'Marion Gray']";['Robert E. Sherwood'];['Daniel Mandell'];['Gregg Toland'];It's the hope that sustains the spirit of every GI: the dream of the day when he will finally return home. For three WWII veterans, the day has arrived. But for each man, the dream is about to become a nightmare.
68822;Casque d'Or;8.111;7.3;1952;96;France;Français;0;0;['Crime', 'Drama', 'Romance'];['Jacques Becker'];['Simone Signoret', 'Serge Reggiani', 'Claude Dauphin', 'Raymond Bussières', 'Odette Barencey', 'Loleh Bellon', 'Émile Genevois', 'Paul Azaïs', 'Jean Clarieux', 'Marc Goutas', 'William Sabatier', 'Paul Barge', 'Dominique Davray', 'Gaston Modot', 'Daniel Mendaille', 'Tony Corteggiani', 'Suzanne Grey', 'Yette Lucas', 'Madame Pâquerette', 'Léon Bary', 'Yvonne Yma', 'Jean Degrave', 'Raphaël Patorni', 'Pierre Leproux', 'Roland Lesaffre', 'Julien Maffre', 'Marcel Melrac', 'André Méliès', 'Léon Pauléon', 'Marcel Rouzé', 'Roger Vincent', 'Joëlle Bernard', 'Jacqueline Danno', 'Jacques Duby', 'Maurice Marceau', 'Christiane Minazzoli', 'Jacqueline Marbaux', 'René Pascal', 'Yvonne Legeay', 'Claude Castaing', 'Solange Certin', 'Jacqueline Dane', 'Fernand Trignol', 'Jacqueline Canterelle', 'Simone Jarnac', 'Raymond Raynal'];['Jacques Companéez', 'Jacques Becker', 'Annette Wademant'];['Marguerite Renoir'];['Robert Lefebvre'];"Ex-convict Georges Manda returns to the free world determined to go straight and takes a steady job as a carpenter. Unable to completely shake his connections with the underground, he meets with a former prison mate, older gangster Félix Leca, who introduces him to his mistress, the sweet but guarded Marie ""Casque d'Or"". Marie and Georges fall into a passionate relationship, driving Félix to do everything in his power to ruin the couple."
110771;Farrebique, or the Four Seasons;1.439;6.7;1946;90;France;Français;0;0;['Documentary'];['Georges Rouquier'];[];[];[];[];"Farrebique, the first feature-length effort of French documentary filmmaker Georges Rouqier, is widely regarded as his finest film. Rouqier concentrates on a single French farm family, following them through the four seasons. As in the works of Robert Flaherty, the human characters and the land surrounding them are ""one"", and Rouqier never misses an opportunity to parallel their lives with the eons-old phases of nature. The final symbolic images of Spring, achieved through time-lapse photography, are almost unbearably beautiful. The winner of several festival awards, Farrebique nonetheless did not immediately result in an outpouring of financing for Rouqier's follow-up films (this was a common problem in the financially strapped French film industry of the 1940s). Perhaps as a result, Rouqier did not make his sequel, Biquefarre (filmed in the same region, with some of the same ""actors""), until 1983."
84656;Fires Were Started;2.521;6.266;1943;70;United Kingdom;English;0;0;['Drama', 'War'];['Humphrey Jennings'];['George Gravett', 'Phillip Wilson-Dickson', 'Fred Griffiths', 'Loris Rey', 'Johnny Houghton', 'T.P. Smith', 'John Barker'];[];['Stewart McAllister'];['C.M. Pennington-Richards'];British film written and directed by Humphrey Jennings, filmed in documentary style showing the lives of firefighters through the Blitz in World War II.
43445;La terra trema;7.119;7.828;1948;162;Italy;Italiano;0;0;['Drama'];['Luchino Visconti'];['Antonio Arcidiacono', 'Giuseppe Arcidiacono', 'Venera Bonaccorso', 'Nicola Castorino', 'Rosa Catalano', 'Rosa Costanzo', 'Alfio Fichera', 'Carmela Fichera', 'Rosario Galvagno', 'Agnese Giammona', 'Nelluccia Giammona', 'Giovanni Greco', 'Ignazio Maccarone', 'Giovanni Maiorana'];['Luchino Visconti', 'Antonio Pietrangeli'];['Mario Serandrei'];['G.R. Aldo'];In rural Sicily, the fishermen live at the mercy of the greedy wholesalers. One family risks everything to buy their own boat and operate independently.
88609;Listen to Britain;2.174;6.0;1942;20;United Kingdom;English;0;0;['Documentary'];['Humphrey Jennings', 'Stewart McAllister'];['Chesney Allen', 'Leonard Brockington', 'Bud Flanagan', 'Myra Hess', 'Joseph Macleod', 'Queen Elizabeth the Queen Mother'];[];['Humphrey Jennings', 'Stewart McAllister'];['H.E. Fowle', 'Fred Gamage'];A depiction of life in wartime England during the Second World War. Director Humphrey Jennings visits many aspects of civilian life and of the turmoil and privation caused by the war, all without narration.
125693;The Love of Jeanne Ney;1.037;7.2;1927;113;Germany;No Language;0;0;['Drama'];['G.W. Pabst'];['Édith Jéhanne', 'Uno Henning', 'Fritz Rasp', 'Brigitte Helm', 'Sig Arno', 'Vladimir Sokoloff', 'Margarete Kupfer', 'Robert Scholz', 'Hertha von Walther', 'Adolf E. Licho', 'Eugen Jensen', 'Hans Járay'];[];['G.W. Pabst', 'Marc Sorkin'];['Fritz Arno Wagner', 'Robert Lach'];In the Crimea, the Reds and the Whites aren't done fighting, and Jeanne discovers that the man she loves is a Bolshevik (when he kills her father). Penniless, she returns to Paris where she works for her uncle. Soon after, her lover Andreas is in France to organize the sailors in Toulon. So also is a thief, traitor, and libertine, Khalibiev, who wants to seduce Jeanne. His schemes, Jeanne and Andreas's naivete, and a lost diamond bring the lovers to the brink of tragedy.
832;M;12.155;8.106;1931;109;Germany;Deutsch;0;0;['Drama', 'Action', 'Thriller', 'Crime'];['Fritz Lang'];['Peter Lorre', 'Ellen Widmann', 'Inge Landgut', 'Otto Wernicke', 'Theodor Loos', 'Gustaf Gründgens', 'Friedrich Gnaß', 'Fritz Odemar', 'Paul Kemp', 'Theo Lingen', 'Rudolf Blümner', 'Georg John', 'Franz Stein', 'Ernst Stahl-Nachbaur', 'Gerhard Bienert', 'Karl Platen', 'Rosa Valetti', 'Hertha von Walther', 'Carl Ballhaus', 'Paul Mederow', 'Hadrian Maria Netto', 'Lucie Rhoden', 'Karl Hannemann'];['Fritz Lang', 'Thea von Harbou'];['Paul Falkenberg'];['Fritz Arno Wagner'];In this classic German thriller, Hans Beckert, a serial killer who preys on children, becomes the focus of a massive Berlin police manhunt. Beckert's heinous crimes are so repellant and disruptive to city life that he is even targeted by others in the seedy underworld network. With both cops and criminals in pursuit, the murderer soon realizes that people are on his trail, sending him into a tense, panicked attempt to escape justice.
18650;Miss Julie;4.382;6.5;1951;90;Sweden;svenska;0;0;['Drama', 'Romance'];['Alf Sjöberg'];['Anita Björk', 'Ulf Palme', 'Märta Dorff', 'Lissi Alandh', 'Anders Henrikson', 'Inga Gill', 'Max von Sydow', 'Åke Fridell', 'Kurt-Olof Sundström', 'Margaretha Krook', 'Åke Claesson', 'Inger Norberg', 'Jan Hagerman', 'Ulf Qvarsebo', 'Sture Ericson', 'Svea Holst', 'Signe Lundberg-Settergren', 'Helga Brofeldt', 'John Hilke', 'Gösta Qvist', 'Gregor Dahlman', 'Torgny Anderberg', 'Eric Laurent', 'Martin Ljung', 'John Norrman', 'Marianne Karlbeck', 'Carl Andersson', 'Frithiof Bjärne', 'Hartwig Fock', 'Eric von Gegerfelt', 'Sven Arvor', 'Per-Axel Arosenius', 'Holger Kax', 'Georg Fernquist', 'Curt Broberg', 'Birger Lensander', 'Wilma Malmlöf', 'Kerstin Moheden', 'Sonja Rolén', 'Ingrid Björk', 'Maud Walter', 'Olle Ståhl', 'Åke Björling', 'Bengt Sundmark', 'Olle Ekbladh', 'Erik Forslund', 'Karin Miller', 'Agda Helin', 'Barbro Larsson', 'Marie-Louise Hultman', 'Monica Lindman', 'Lillemor Levin', 'Gertrud Lilienberg', 'Jane von Knorring', 'Else-Marie Brandt', 'Elsie Ellingsson', 'Sven-Olof Bern', 'Åke Lindström', 'Svante Odqvist', 'Sven Sjönell', 'Carl-Olov Skeppstedt', 'Gösta Lycke', 'Bibi Andersson'];[];['Lennart Wallén'];['Göran Strindberg'];Based on the play by August Strindberg, Miss Julie vividly depicts the battle of the sexes and classes that ensues when Julie, a wealthy businessman's daughter, falls for Jean, her father's bitter servant.
98914;Mother;3.901;7.3;1926;89;Soviet Union;No Language;0;0;['Drama'];['Vsevolod Pudovkin'];['Vera Baranovskaya', 'Nikolai Batalov', 'Aleksandr Chistyakov', 'Anna Zemtsova', 'Ivan Koval-Samborskyi', 'Vsevolod Pudovkin'];[];[];['Anatoli Golovnya'];A story about a Russian family torn apart by a worker's strike. At first, the mother wants to protect her family from the troublemakers, but eventually she realizes that her son is right and the workers should strike.
669;Nanook of the North;10.803;7.081;1922;79;United States of America;No Language;53000;0;['Documentary'];['Robert J. Flaherty'];['Allakariallak', 'Alice Nevalinga', 'Cunayou', 'Allegoo', 'Allee', 'Berry Kroeger'];[];['Robert J. Flaherty', 'Charles Gelb'];['Robert J. Flaherty'];This pioneering documentary film depicts the lives of the indigenous Inuit people of Canada's northern Quebec region. Although the production contains some fictional elements, it vividly shows how its resourceful subjects survive in such a harsh climate, revealing how they construct their igloo homes and find food by hunting and fishing. The film also captures the beautiful, if unforgiving, frozen landscape of the Great White North, far removed from conventional civilization.
1859;Ninotchka;11.314;7.545;1939;110;United States of America;English;1365000;2279000;['Comedy', 'Romance'];['Ernst Lubitsch'];['Greta Garbo', 'Melvyn Douglas', 'Ina Claire', 'Bela Lugosi', 'Sig Ruman', 'Felix Bressart', 'Alexander Granach', 'Gregory Gaye', 'Rolfe Sedan', 'Edwin Maxwell', 'Richard Carle', 'George Davis', 'Dorothy Adams', 'Monya Andre', 'Nino Bellini', 'Wilda Bennett', 'Symona Boniface', 'Frederika Brown', 'Emilie Cabanne', 'Paul Ellis', 'Fred Farrell', 'Frank Fletcher', 'Bess Flowers', 'Mary Forbes', 'Jody Gilbert', 'Lawrence Grant', 'Jennifer Gray', 'Winifred Harris', 'Ray Hendricks', 'William Irving', 'Hans Joby', 'Charles Judels', 'Armand Kaliz', 'Ernst Lubitsch', 'Peggy Moran', 'Sandra Morgan', 'Lucille Pinson', 'Albert Pollet', 'Frank Reicher', 'Constantine Romanoff', 'Alexander Schoenberg', 'Harry Semels', 'Tamara Shayne', 'Florence Shirley', 'George Sorel', 'Edwin Stanley', 'Kay Stewart', 'George Tobias', 'Jacques Vanaire', 'Ellinor Vanderveer', 'Paul Weigel', 'Elizabeth Williams', 'Marek Windheim', 'Wolfgang Zilzer'];['Billy Wilder', 'Charles Brackett', 'Walter Reisch'];['Gene Ruggiero'];['William H. Daniels'];A stern Russian woman sent to Paris on official business finds herself attracted to a man who represents everything she is supposed to detest.
53418;One A.M.;4.551;6.831;1916;25;United States of America;No Language;0;0;['Comedy'];['Charlie Chaplin'];['Charlie Chaplin', 'Albert Austin'];[];['Charlie Chaplin'];['Roland Totheroh', 'William C. Foster'];A drunken homeowner has a difficult time getting about in his home after arriving home late at night.
307;Rome, Open City;10.598;8.009;1945;103;Italy;Deutsch;20000;1000000;['Drama', 'History', 'War'];['Roberto Rossellini'];['Aldo Fabrizi', 'Anna Magnani', 'Marcello Pagliero', 'Francesco Grandjacquet', 'Harry Feist', 'Maria Michi', 'Vito Annichiarico', 'Ákos Tolnay', 'Joop van Hulzen', 'Carla Rovere', 'Giovanna Galletti', 'Nando Bruno', 'Eduardo Passarelli', 'Carlo Sindici', 'Turi Pandolfini', 'Amalia Pellegrini', 'Alberto Tavazzi'];['Roberto Rossellini', 'Sergio Amidei'];['Eraldo Da Roma', 'Jolanda Benvenuti'];['Ubaldo Arata'];During the Nazi occupation of Rome in 1944, the leader of the Resistance is chased by the Nazis as he seeks refuge and a way to escape.
8429;Paisan;9.789;7.639;1946;125;Italy;English;0;0;['History', 'Drama', 'War'];['Roberto Rossellini'];['Carmela Sazio', 'Robert Van Loon', 'Benjamin Emanuel', 'Raymond Campbell', 'Harold Wagner', 'Albert Heinze', 'Merlin Berth', 'Mats Carlson', 'Leonard Parrish', 'Dots Johnson', 'Alfonsino Pasca', 'Maria Michi', 'Gar Moore', 'Harriet Medin', 'Renzo Avanzo', 'William Tubbs', 'Dale Edmonds', 'Roberto Van Loel', 'Leslie Daniels', 'Giulietta Masina'];['Roberto Rossellini', 'Sergio Amidei', 'Federico Fellini'];['Eraldo Da Roma'];['Otello Martelli'];Six vignettes follow the Allied invasion from July 1943 to winter 1944, from Sicily north to Venice.
548;Rashomon;16.611;8.144;1950;88;Japan;日本語;250000;96568;['Crime', 'Drama', 'Mystery'];['Akira Kurosawa'];['Toshirō Mifune', 'Machiko Kyō', 'Takashi Shimura', 'Masayuki Mori', 'Minoru Chiaki', 'Kichijirô Ueda', 'Noriko Honma', 'Daisuke Katō'];['Akira Kurosawa', 'Shinobu Hashimoto'];['Akira Kurosawa'];['Kazuo Miyagawa'];"Brimming with action while incisively examining the nature of truth, ""Rashomon"" is perhaps the finest film ever to investigate the philosophy of justice. Through an ingenious use of camera and flashbacks, Kurosawa reveals the complexities of human nature as four people recount different versions of the story of a man's murder and the rape of his wife."
47653;The Immigrant;7.89;7.297;1917;24;United States of America;No Language;0;0;['Comedy'];['Charlie Chaplin'];['Charlie Chaplin', 'Edna Purviance', 'Eric Campbell', 'Albert Austin', 'Henry Bergman', 'Tom Wilson', 'Tom Harrington', 'John Rand', 'Kitty Bradbury', 'Janet Sully', 'Loyal Underwood', 'James T. Kelley', 'Frank J. Coleman', 'William Gillespie'];['Charlie Chaplin', 'Vincent Bryan', 'Maverick Terrell'];['Charlie Chaplin'];"['Roland Totheroh', 'William C. Foster', ""George C. 'Duke' Zalibra""]";An European immigrant endures a challenging voyage only to get into trouble as soon as he arrives in New York.
10098;The Kid;17.441;8.216;1921;68;United States of America;No Language;250000;2500000;['Comedy', 'Drama'];['Charlie Chaplin'];"['Charlie Chaplin', 'Jackie Coogan', 'Edna Purviance', 'Carl Miller', 'Albert Austin', 'Charles Reisner', 'Lita Grey', 'Beulah Bains', 'Nellie Bly Baker', 'Henry Bergman', 'Edward Biby', 'F. Blinn', 'Kitty Bradbury', 'Frank Campeau', 'Bliss Chevalier', 'Frances Cochran', 'Elsie Codd', 'Jack Coogan Sr.', 'Estelle Cook', 'Lillian Crane', 'Dan Dillon', ""Philip D'Oench"", 'Robert Dunbar', 'Sadie Gordon', 'Jules Hanft', 'Kathleen Kay', 'Raymond Lee', 'Clyde McAtee', 'John McKinnon', 'Lew Parker', 'Esther Ralston', 'Granville Redmond', 'Edgar Sherrod', 'S.D. Wilcox', 'Tom Wilson']";[];['Charlie Chaplin'];['Roland Totheroh'];A tramp cares for a boy after he's abandoned as a newborn by his mother. Later the mother has a change of heart and aches to be reunited with her son.
43802;The Little Foxes;9.217;7.6;1941;115;United States of America;English;0;0;['Drama', 'Romance', 'History'];['William Wyler'];"['Bette Davis', 'Herbert Marshall', 'Teresa Wright', 'Richard Carlson', 'Dan Duryea', 'Patricia Collinge', 'Charles Dingle', 'Carl Benton Reid', 'Jessica Grayson', 'John Marriott', 'Russell Hicks', 'Lucien Littlefield', 'Virginia Brissac', 'Terry Nibert', ""Henry 'Hot Shot' Thomas"", 'Charles R. Moore', 'Hooper Atchley', 'Al Bridge', 'Tex Driscoll', 'Jesse Graves', 'Lew Kelly', 'Henry Roquemore', 'Kenny Washington']";['Lillian Hellman'];['Daniel Mandell'];['Gregg Toland'];The ruthless, moneyed Hubbard clan lives in, and poisons, their part of the deep South at the turn of the 20th century. Regina Giddons née Hubbard has her daughter under her thumb. Mrs. Giddons is estranged from her husband, who is convalescing in Baltimore and suffers from a terminal illness. But she needs him home, and will manipulate her daughter to help bring him back. She has a sneaky business deal that she's cooking up with her two elder brothers, Oscar and Ben. Oscar has a flighty, unhappy wife and a dishonest worm of a son. Will the daughter have to marry this contemptible cousin? Who will she grow up to be - her mother or her aunt? Or can she escape the fate of both?
58129;The Phantom Carriage;10.04;7.8;1921;107;Sweden;No Language;0;0;['Drama', 'Fantasy', 'Horror'];['Victor Sjöström'];['Victor Sjöström', 'Hilda Borgström', 'Tore Svennberg', 'Astrid Holm', 'Concordia Selander', 'Lisa Lundholm', 'Tor Weijden', 'Einar Axelsson', 'Olof Ås', 'Nils Aréhn', 'Simon Lindstrand', 'Nils Elffors', 'Algot Gunnarsson', 'Hildur Lithman', 'John Ekman', 'Edvin Adolphson', 'Elof Ahrle', 'Emmy Albiin', 'Anna-Lisa Baude', 'Josua Bengtson', 'Helga Brofeldt', 'Julia Cæsar', 'Mona Geijer-Falkner', 'Carl Harald', 'Arthur Natorp', 'Fridolf Rhudin', 'Signe Wirff'];[];[];['Julius Jaenzon'];It's New Year's Eve. Three drunkards evoke a legend. The legend tells that the last person to die in a year, if he is a great sinner, will have to drive during the whole year the Phantom Chariot, that picks up the souls of the dead.
42537;The Wedding March;2.038;6.9;1928;113;United States of America;English;0;0;['Drama'];['Erich von Stroheim'];['Erich von Stroheim', 'Fay Wray', 'George Fawcett', 'Maude George', 'Cesare Gravina', 'Dale Fuller', 'Matthew Betz', 'Zasu Pitts'];[];['Frank E. Hull'];['Ray Rennahan', 'Roy H. Klaffki'];A young impoverished aristocrat falls in love with an inn-keeper's daughter, but has to marry money.
136141;The Steel Road;1.153;6.375;1929;77;Soviet Union;No Language;0;0;['Documentary'];['Victor Turin'];[];[];[];['Yevgeni Slavinsky', 'Boris Frantsisson'];Bold and exhilarating documentary account of the building of the Turkestan-Siberian railway, presented as a heroic triumph of Soviet progress over natural adversity.
94803;Variety;2.707;6.7;1925;104;Germany;No Language;0;0;['Drama', 'Crime', 'Romance'];['E.A. Dupont'];['Emil Jannings', 'Maly Delschaft', 'Lya De Putti', 'Warwick Ward', 'Alice Hechy', 'Georg John', 'Kurt Gerron', 'Paul Rehkopf', 'Charles Lincoln', 'Georg Baselt', 'Trude Hesterberg', 'Werner Krauß', 'Etelka Maquita', 'Enrico Rastelli'];['E.A. Dupont'];[];['Karl Freund', 'Carl Hoffmann'];The murderer “Boss” Huller – after having spent ten years in prison – breaks his silence to tell the warden his story.
31509;Way Down East;5.748;6.973;1920;145;United States of America;No Language;0;4500000;['Drama', 'Action', 'Romance'];['D.W. Griffith'];['Lillian Gish', 'Richard Barthelmess', 'Lowell Sherman', 'Burr McIntosh', 'Kate Bruce', 'Mrs. David Landau', 'Josephine Bernard', 'Mrs. Morgan Belmont', 'Patricia Fruen', 'Florence Short', 'Vivia Ogden', 'Porter Strong', 'George Neville', 'Edgar Nelson', 'Mary Hay', 'Creighton Hale', 'Emily Fitzroy', 'Carol Dempster', 'Louise Lawson', 'Athole Shearer', 'Edith Shearer', 'Norma Shearer', 'Frank Walsh'];[];['James Smith', 'Rose Smith'];['Billy Bitzer', 'Paul H. Allen', 'Hendrik Sartov', 'Charles Downs'];A naive country girl is tricked into a sham marriage by a wealthy womanizer, then must rebuild her life despite the taint of having borne a child out of wedlock.
132392;A Diary for Timothy;1.853;6.6;1945;38;United Kingdom;English;0;0;['Documentary'];['Humphrey Jennings'];['Michael Redgrave', 'Myra Hess', 'John Gielgud'];[];['Alan Osbiston', 'Stewart McAllister'];['Fred Gamage'];"This brief documentary-style film presents the status of Great Britain near the end of the Second World War by means of a visual diary for a baby boy born in September, 1944. Narration explains to ""Timothy"" what his family, his neighbors, and his fellow citizens are going through as the war nears its end, and what problems may remain for new Englishmen like Timothy to solve."
47831;À propos de Nice;4.429;6.935;1930;24;France;No Language;0;0;['Documentary'];['Jean Vigo'];[];[];['Boris Kaufman', 'Jean Vigo'];['Boris Kaufman'];What starts off as a conventional travelogue turns into a satirical portrait of the town of Nice on the French Côte d'Azur, especially its wealthy inhabitants.
29451;All That Money Can Buy;4.693;7.154;1941;107;United States of America;English;0;0;['Drama', 'Fantasy'];['William Dieterle'];['Edward Arnold', 'Walter Huston', 'Jane Darwell', 'Simone Simon', 'Gene Lockhart', 'John Qualen', 'H.B. Warner', 'Frank Conlan', 'Lindy Wade', 'George Cleveland', 'Anne Shirley', 'James Craig', 'Frank Austin', 'Walter Baldwin', 'Eddie Borden', 'Hazel Boyne', 'Sonny Bupp', 'Bob Burns', 'Horace B. Carpenter', 'Tex Cooper', 'Jeff Corey', 'Alec Craig', 'Russell Custer', 'Joan Delmer', 'Eddie Dew', 'Patricia Doyle', 'Robert Dudley', 'Charles Herzinger', 'George Huggins', 'Harry Humphrey', 'Payne B. Johnson', 'Al Kunde', 'Robert Milasch', 'Robert Pittard', 'June Preston', 'Robert Robinson', 'Sherman Sanders', 'Allen D. Sewall', 'Carl Stockdale', 'Robert Strange', 'Jim Toney'];['Stephen Vincent Benét', 'Dan Totheroh'];['Robert Wise'];['Joseph H. August'];Farmer Jabez Stone, about to lose his land, agrees to sell his soul to the devil, known as Mr. Scratch, who gives Jabez seven years to enjoy the fruits of his sale before he collects. Over that time, Jabez pays off his debts and helps many neighboring farmers, then becomes an advocate for the upstanding Sen. Daniel Webster. When Jabez's contract with Mr. Scratch concludes, he desperately turns to Webster to represent him in a trial for his soul.
44532;Antoine and Antoinette;2.309;6.269;1947;88;France;Français;0;9704;['Drama', 'Comedy', 'Romance'];['Jacques Becker'];['Roger Pigaut', 'Claire Mafféi', 'Noël Roquevert', 'Gaston Modot', 'Louis de Funès', 'Brigitte Auber', 'Made Siamé', 'Pierre Trabaud', 'Jacques Meyran', 'François Joux', 'Gérard Oury', 'Charles Camus', 'Émile Drain', 'Annette Poivre', 'Nicolas Amato', 'Odette Barencey', 'Léon Bary', 'Nicole Courcel', 'Huguette Faget', 'Marcelle Hainia', 'Bob Ingarao', 'Paulette Jan', 'Pierre Leproux', 'Yette Lucas', 'Maurice Marceau', 'Marthe Mellot', 'René Stern', 'Jean-Marc Tennberg', 'Jean-Marc Thibault', 'Renée Thorel', 'Charles Vissières', 'Paul Barge'];[];['Marguerite Renoir'];['Pierre Montazel'];She's working in a big store, he's a typographer and they lost their winning lottery ticket.
144586;The Assassination of the Duke de Guise;3.47;5.395;1908;18;France;No Language;0;0;['History', 'Drama'];['André Calmettes', 'Charles le Bargy'];['Charles le Bargy', 'Albert Lambert', 'Gabrielle Robinne', 'Berthe Bovy', 'Jean Angelo', 'Albert Dieudonné', 'Huguette Duflos', 'Raphaël Duflos', 'Charles Lorrain', 'Rolla Norman'];[];[];[];The film portrays the events on the day King Henri III of France arranged for Duke Henri de Guise to be murdered.
104211;Berkeley Square;1.177;5.1;1933;84;United States of America;English;0;0;['Fantasy', 'Romance'];['Frank Lloyd'];['Leslie Howard', 'Heather Angel', 'Valerie Taylor', 'Irene Browne', 'Beryl Mercer', 'Colin Keith-Johnston', 'Alan Mowbray', 'Juliette Compton', 'Betty Lawford', 'Ferdinand Gottschalk', 'Samuel S. Hinds', 'Olaf Hytten', 'David Torrence', 'Lionel Belmore', 'Tom Ricketts', 'Hylda Tyson'];['John L. Balderston', 'Sonya Levien'];['Harold D. Schuster'];['Ernest Palmer'];A young American man is transported back to London in the time of the American Revolution and meets his ancestors.
222;Berlin: Symphony of a Great City;5.77;7.733;1927;69;Germany;Deutsch;0;0;['Documentary', 'Animation', 'History'];['Walter Ruttmann'];['Paul von Hindenburg'];[];['Walter Ruttmann'];['Karl Freund', 'Robert Baberske', 'Reimar Kuntze', 'Laszlo Schäffer'];A train speeds through the country on its way to Berlin, then gradually slows down as it pulls into the station. It is very early in the morning, about 5:00 AM, and the great city is mostly quiet. But before long there are some signs of activity, and a few early risers are to be seen on the streets. Soon the new day is well underway. It's just a typical day in Berlin, but a day full of life and energy.
190265;Blue Express;0.6;5.0;1929;61;Soviet Union;Pусский;0;0;['Drama'];['Ilya Trauberg'];['Yakov Gudkin', 'Sergei Minin'];[];[];[];Chinese workers start a rebellion, arm themselves and take over the train on which they are travelling and manage to break through the frontier.
145337;Rock the Boat;1.229;5.6;1944;4;Canada;Français;0;0;['Music', 'Animation'];['Norman McLaren'];[];[];[];[];An illustration of a traditional French Canadian song in the form of progressing cutouts and still pictures.
56164;Cavalcade;6.882;5.567;1933;112;United States of America;English;1180280;7630000;['Drama', 'War'];['Frank Lloyd'];"['Diana Wynyard', 'Clive Brook', ""Una O'Connor"", 'Herbert Mundin', 'Beryl Mercer', 'Irene Browne', 'Tempe Pigott', 'Merle Tottenham', 'Frank Lawton', 'Ursula Jeans', 'Margaret Lindsay', 'John Warburton', 'Billy Bevan', 'Dickie Henderson', 'Douglas Scott', 'Bonita Granville', 'Betty Grable']";['Noël Coward', 'Reginald Berkeley'];[];[];A cavalcade of English life from New Year's Eve 1899 until 1933 seen through the eyes of well-to-do Londoners Jane and Robert Marryot. Amongst events touching their family are the Boer War, the death of Queen Victoria, the sinking of the Titanic and the Great War.
46774;Chapayev;2.504;6.526;1934;93;Soviet Union;Pусский;0;0;['Drama', 'History', 'War'];['Georgi Vasilyev', 'Sergey Vasilev'];['Boris Babochkin', 'Leonid Kmit', 'Varvara Myasnikova', 'Boris Blinov', 'Illarion Pevtsov', 'Nikolai Simonov', 'Boris Chirkov', 'Stepan Shkurat', 'Vyacheslav Volkov', 'Emil Gal', 'Mikhail Gipsi', 'Konstantin Nazarenko', 'Mikhail Rostovtsev', 'Georgi Vasilyev', 'Elena Volyntseva', 'Victor Yablonsky', 'Georgi Zhzhyonov', 'Kasim Mukhutdinov'];[];[];['Aleksandr Ksenofontov', 'Alexandr Sigaev'];This film is based on the book about Vasili Ivanovich Chapaev (1887 - 1919) who was in real life the Commander of the 25th Division of the Red Army. Chapaev is an uneducated peasant and a decorated hero in the World War I and later in the Russian Civil War, that followed the Russian revolution. This man of action is fighting on the side of the poor people. His troops consist of peasants, just like him. Unable to write, he can brilliantly demonstrate various battle tactics by moving potatoes on the table. He is street smart. He never lost a battle against the experienced Generals of the Tzar's Army.
38759;The Saga of Gosta Berling;1.945;6.6;1924;183;Sweden;No Language;0;0;['Drama', 'Romance'];['Mauritz Stiller'];['Greta Garbo', 'Lars Hanson', 'Gerda Lundequist', 'Karin Swanström', 'Jenny Hasselqvist', 'Mona Mårtenson', 'Sven Scholander', 'Ellen Hartman-Cederström', 'Torsten Hammarén', 'Hilda Forsslund', 'Sixten Malmerfelt', 'Svend Kornbeck', 'Hugo Rönnblad', 'Knut Lambert', 'Oscar Bergström', 'Jules Henri Gaston Portefaix', 'Albert Ståhl', 'Anton De Verdier', 'Axel Jacobsson', 'Jan de Meyere', 'Edmund Hohndorf', 'Theodor Busch', 'Signe Enwall', 'Birger Lyne', 'Tom Walter', 'Arne Palm', 'Svea Palm', 'Gösta Gustafson', 'Carl Deurell', 'Carl Ericson', 'Mia Gründer', 'Edla Rothgardt', 'Anna-Lisa Baude', 'Gucken Cederborg', 'Georg Fernquist', 'Axel Lagerberg', 'Lars Egge', 'Erik Bergman', 'Hilda Castegren', 'Bertil Ehrenmark', 'Ruth Weijden', 'Emil Fjellström', 'Sven Quick'];[];[];['Julius Jaenzon'];Gösta Berling is a young and attractive minister. Because of his alcoholism and his daring sermons, he is finally defrocked. He becomes a tutor of countess Marta's stepdaughter and they fall in love. But the countess has a plan of her own.
