Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
343;Harold and Maude;12.803;7.649;1971;91;United States of America;English;1200000;0;['Comedy', 'Drama', 'Romance'];['Hal Ashby'];['Ruth Gordon', 'Bud Cort', 'Vivian Pickles', 'Cyril Cusack', 'Charles Tyner', 'Ellen Geer', 'Eric Christmas', 'G. Wood', 'Judy Engles', 'Shari Summers', 'Tom Skerritt', 'Susan Madigan', 'Ray K. Goman', 'Gordon Devol', 'Harvey Brumfield', 'Henry Dieckoff', 'Philip Schultz', 'Sonia Sorel', 'Margot Jones', 'Barry Higgins', 'Jerry Randall', 'Pam Pebermeyer', 'Buddy Joe Hooker', 'Hal Ashby'];[];['William A. Sawyer', 'Edward Warschilka'];['John A. Alonzo'];The young Harold lives in his own world of suicide-attempts and funeral visits to avoid the misery of his current family and home environment. Harold meets an 80-year-old woman named Maude who also lives in her own world yet one in which she is having the time of her life. When the two opposites meet they realize that their differences don’t matter and they become best friends and love each other.
116403;Histoire(s) du cinéma;1.406;6.5;1998;38;France;Français;0;0;['Documentary'];['Jean-Luc Godard'];['Jean-Luc Godard'];[];['Jean-Luc Godard'];[];Part 8 of Godard's 8 part examination of the history of the concept of cinema and how it relates to the 20th century.
8327;The Holy Mountain;12.976;7.614;1973;114;Mexico;Español;750000;0;['Drama'];['Alejandro Jodorowsky'];['Alejandro Jodorowsky', 'Horacio Salinas', 'Zamira Saunders', 'Juan Ferrara', 'Adriana Page', 'Burt Kleiner', 'Valerie Jodorowsky', 'Nicky Nichols', 'Richard Rutowski', 'Luis Lomelí', 'Ana De Sade', 'Jacqueline Voltaire', 'Chucho-Chucho', 'Letícia Robles', 'Connie De La Mora', 'David Kapralik', 'Pablo Leder', 'Bobby Cameron', 'Re Debris', 'Lupita Peruyero', 'José Antonio Alcaraz', 'Héctor Ortega', 'Robert Taicher', 'Arielle Dombasle', 'Manuel Dondé', 'Marcela López Rey', 'David Silva', 'Jane Mitchell'];['Alejandro Jodorowsky'];['Federico Landeros'];['Rafael Corkidi'];The Alchemist assembles together a group of people from all walks of life to represent the planets in the solar system. The occult adept's intention is to put his recruits through strange mystical rites and divest them of their worldly baggage before embarking on a trip to Lotus Island. There they ascend the Holy Mountain to displace the immortal gods who secretly rule the universe.
89681;The Hour of the Furnaces;1.622;6.525;1968;260;Argentina;English;0;0;['Documentary'];['Fernando E. Solanas', 'Octavio Getino'];['María de la Paz', 'Fernando E. Solanas', 'Edgardo Suárez', 'Juan Domingo Perón', 'Che Guevara', 'Fidel Castro'];[];['Juan Carlos Macías', 'Antonio Ripoll', 'Norma Torrado'];['Fernando E. Solanas', 'Juan Carlos Desanzo'];An impassioned three-part documentary of the liberation struggle waged throughout Latin America, using Argentina as a historical example of the imperialist exploitation of the continent. Part I: Neo-Colonialism and Violence is a historical, geographic, and economic analysis of Argentina. Part II: An Act For Liberation examines the ten-year reign of Juan Perón (1945-55) and the activities of the Peronist movement after his fall from power. Part III: Violence and Liberation studies the role of violence in the national liberation process and constitutes a call for action.
65296;Humanité;5.091;6.776;1999;148;France;Français;0;0;['Drama', 'Mystery'];['Bruno Dumont'];['Emmanuel Schotté', 'Séverine Caneele', 'Philippe Tullier', 'Ghislain Ghesquère', 'Darius'];[];['Guy Lecorne'];['Yves Cape'];When an 11-year-old girl is brutally raped and murdered in a quiet French village, a police detective who has forgotten how to feel emotions - because of the accidental death of his own family -investigates the crime. What he finds may create more questions than answers.
452;The Idiots;13.799;6.5;1998;117;Denmark;Dansk;2500000;7235;['Drama', 'Comedy'];['Lars von Trier'];['Bodil Jørgensen', 'Jens Albinus', 'Anne Louise Hassing', 'Troels Lyby', 'Nikolaj Lie Kaas', 'Louise Mieritz', 'Henrik Prip', 'Luis Mesonero', 'Knud Romer Jørgensen', '特丽·米科尔森', 'Anne-Grethe Bjarup Riis', 'Paprika Steen', 'Erik Wedersøe', 'Michael Moritzen', 'Anders Hove', 'Jan Elle', 'Claus Strandberg', 'Jens Jørn Spottag', 'John Martinus', 'Lars Bjarke', 'Ewald Larsen', 'Christian Friis', 'Louise B. Clausen', 'Hans Henrik Clemensen', 'Lone Lindorff', 'Erno Müller', 'Regitze Estrup', 'Lotte Munk', 'Marina Bouras', 'Kirsten Vaupel', 'Lillian Tillegreen', 'Birgit Conradi', 'Julie Wieth', 'Albert Wickmann', 'Ditlev Weddelsborg', 'Jesper Sønderaas', 'Peter Frøge', 'Bent Sørensen', 'Lars von Trier'];['Lars von Trier'];['Molly Malene Stensgaard'];['Lars von Trier', 'Casper Holm', 'Jesper Jargil', 'Kristoffer Nyholm'];With his first Dogma-95 film director Lars von Trier opens up a completely new film platform. With a mix of home-video and documentary styles the film tells the story of a group of young people who have decided to get to know their “inner-idiots” and thus not only facing and breaking their outer appearance but also their inner.
34148;Imitation of Life;8.046;7.5;1959;125;United States of America;English;0;0;['Drama', 'Romance'];['Douglas Sirk'];"['Lana Turner', 'John Gavin', 'Sandra Dee', 'Susan Kohner', 'Robert Alda', ""Dan O'Herlihy"", 'Juanita Moore', 'Karin Dicker', 'Terry Burnham', 'John Vivyan', 'Lee Goodman', 'Ann Robinson', 'Troy Donahue', 'Sandra Gould', 'David Tomack', 'Joel Fluellen', 'Jack Weston', 'Billy House', 'Maida Severn', 'Than Wyenn', 'Peg Shirley', 'Mahalia Jackson', 'Bess Flowers', 'Frank Baker', 'Alex Ball', 'George Barrows', 'Chet Brandenburg', 'Teddy Buckner', 'George Calliga', 'Steve Carruthers', 'Richard Collier', 'Paul Cristo', 'Joe Darensbourg', 'Robert Darin', 'Mike De Lay', 'Elinor Donahue', 'Adolf Eichmann', 'Cicely Evans', 'Myrna Fahey', 'George Ford', 'Tedd Hadfield', 'Lynne Hunter', 'Nelson Leigh', 'Paul Levitt', 'John McNamara', 'Joseph Mell', 'Eddie Parker', 'Waclaw Rekwart', 'Cosmo Sardo', 'Jeffrey Sayre', 'Cap Somers', 'Ted Thorpe', 'Napoleon Whiting']";['Eleanore Griffin', 'Allan Scott'];['Milton Carruth'];['Russell Metty'];Lora Meredith, a white widow who dreams of being on Broadway, has a chance encounter with Annie Johnson, a black single mother. Annie becomes the caretaker of Lora's daughter, Susie, while Lora pursues her stage career. Both women deal with the difficulties of motherhood: Lora's thirst for fame threatens her relationship with Susie, while Annie's light-skinned daughter, Sarah Jane, struggles with her African-American identity.
42206;In a Year with 13 Moons;4.288;6.7;1978;124;Germany;Deutsch;0;0;['Drama'];['Rainer Werner Fassbinder'];['Volker Spengler', 'Ingrid Caven', 'Gottfried John', 'Elisabeth Trissenaar', 'Eva Mattes', 'Günther Kaufmann', 'Lilo Pempeit', 'Isolde Barth', 'Karl Scheydt', 'Walter Bockmayer', 'Gerhard Zwerenz'];[];['Rainer Werner Fassbinder', 'Juliane Lorenz'];['Rainer Werner Fassbinder'];Elvira Weishaupt, once a burly working-class butcher named Erwin, has made an enormous sacrifice for love. She has undergone a sex change for a romantic interest who has abandoned her, and she now must struggle to reconcile her past life with her present identity.
16372;The Innocents;9.441;7.428;1961;100;United Kingdom;English;0;0;['Horror', 'History', 'Thriller'];['Jack Clayton'];['Deborah Kerr', 'Peter Wyngarde', 'Megs Jenkins', 'Michael Redgrave', 'Martin Stephens', 'Pamela Franklin', 'Clytie Jessop', 'Isla Cameron', 'Eric Woodburn'];['Truman Capote', 'William Archibald'];['Jim Clark'];['Freddie Francis'];A young governess for two children becomes convinced that the house and grounds are haunted.
3059;Intolerance: Love's Struggle Throughout the Ages;8.147;7.2;1916;197;United States of America;No Language;8394751;4000000;['Drama', 'History'];['D.W. Griffith'];"['Lillian Gish', 'Mae Marsh', 'Robert Harron', 'F.A. Turner', 'Sam De Grasse', 'Vera Lewis', 'Lillian Langdon', 'Olga Grey', 'Erich von Ritzau', 'Bessie Love', 'Margery Wilson', 'Eugene Pallette', 'Spottiswoode Aitken', 'Ruth Handforth', 'Elmer Clifton', 'Seena Owen', 'Carl Stockdale', 'Mary Alden', 'Pearl Elmore', 'Julia Mackley', 'Miriam Cooper', 'Walter Long', 'Tom Wilson', 'Ralph Lewis', 'Lloyd Ingraham', 'John P. McCarthy', 'Monte Blue', 'Marguerite Marsh', 'Edward Dillon', 'Billy Quirk', 'Howard Gaye', 'William H. Brown', 'George Walsh', 'W.S. Van Dyke', 'Allan Sears', 'Frank Bennett', 'Maxfield Stanley', 'Josephine Crowell', 'Constance  Talmadge', 'W.E. Lawrence', 'Joseph Henabery', 'Chandler House', 'Alfred Paget', 'Tully Marshall', 'Dore Davidson', 'Taylor N. Duncan', 'Owen Moore', 'Frank Borzage', 'Karl Brown', 'Frank Campeau', 'Constance Collier', 'Donald Crisp', 'Nigel De Brulier', 'Clarence Geldart', 'Dell Henderson', 'Russell Hicks', 'DeWolf Hopper Sr.', 'Wilfred Lucas', 'Francis McDonald', 'Vester Pegg', 'Herbert Sutch', 'Herbert Beerbohm Tree', 'King Vidor', 'Hal Wilson', 'Tammany Young', 'Sylvia Ashton', 'Jennie Lee', 'George Beranger', 'Kitty Bradbury', 'Tod Browning', 'Frank Brownlee', 'Kate Bruce', 'Edward Burns', 'Noble Johnson', 'George Fawcett', 'Jewel Carmen', 'Carol Dempster', 'Mildred Harris', 'Daisy Jefferson', 'Carmel Myers', 'Eve Southern', 'Pauline Starke', 'Natalie Talmadge', 'Ethel Grey Terry', 'Francis Carpenter', 'Virginia Lee Corbin', 'Peggy Cartwright', 'Gino Corrado', 'William Courtright', 'Erich von Stroheim', 'Max Davidson', 'Douglas Fairbanks', 'Julia Faye', 'Clyde E. Hopkins', 'Alberta Lee', 'Elmo Lincoln', ""Loyola O'Connor"", 'Wallace Reid', 'Alma Rubens', 'Madame Sul-Te-Wan', 'George Siegmann', 'Raymond Wells', 'Winifred Westover', 'David Butler']";['Tod Browning'];['James Smith', 'Rose Smith', 'D.W. Griffith'];['Billy Bitzer'];The story of a poor young woman, separated by prejudice from her husband and baby, is interwoven with tales of intolerance from throughout history.
31442;Ivan's Childhood;10.531;7.9;1962;95;Soviet Union;Deutsch;0;0;['Drama', 'War'];['Andrei Tarkovsky'];['Nikolay Burlyaev', 'Valentin Zubkov', 'Nikolay Grinko', 'Yevgeni Zharikov', 'Valentina Malyavina', 'Irma Raush', 'Stepan Krylov', 'Dmitri Milyutenko', 'Andrei Konchalovsky'];['Andrei Konchalovsky'];['Lyudmila Feiginova'];['Vadim Yusov'];In WW2, twelve year old Soviet orphan Ivan Bondarev works for the Soviet army as a scout behind the German lines and strikes a friendship with three sympathetic Soviet officers.
11953;Kagemusha;16.105;7.815;1980;180;Japan;日本語;6000000;4000000;['Action', 'Drama', 'History', 'War'];['Akira Kurosawa'];['Tatsuya Nakadai', 'Tsutomu Yamazaki', 'Kenichi Hagiwara', 'Jinpachi Nezu', 'Hideji Ôtaki', 'Daisuke Ryû', 'Masayuki Yui', 'Kaori Momoi', 'Mitsuko Baisho', 'Hideo Murota', 'Takayuki Shiho', 'Kôji Shimizu', 'Noboru Shimizu', 'Sen Yamamoto', 'Shuhei Sugimori', 'Kota Yui', 'Yasuhito Yamanaka', 'Kumeko Otowa', 'Tetsuo Yamashita', 'Kai Atō', 'Takashi Ebata', 'Yû Shimaka', 'Toshiaki Tanabe', 'Naruhito Iguchi', 'Yoshimitsu Yamaguchi', 'Eiichi Kanakubo', 'Akihiko Sugizaki', 'Yugo Miyazaki', 'Masatsugu Kuriyama', 'Norio Matsui', 'Jirô Chiba', 'Yasushi Doshida', 'Takashi Watanabe', 'Toku Sone', 'Toshiya Ito', 'Francis Selleck', 'Morihiro Yanase', 'Alexander Kairis', 'Toshimitsu Kato', 'Paul Okawa', 'Toshihiko Shimizu', 'Senkichi Ômura', 'Takashi Shimura', 'Kamatari Fujiwara'];['Akira Kurosawa', 'Masato Ide'];['Akira Kurosawa'];['Takao Saitō', 'Shôji Ueda'];Akira Kurosawa's lauded feudal epic presents the tale of a petty thief who is recruited to impersonate Shingen, an aging warlord, in order to avoid attacks by competing clans. When Shingen dies, his generals reluctantly agree to have the impostor take over as the powerful ruler. He soon begins to appreciate life as Shingen, but his commitment to the role is tested when he must lead his troops into battle against the forces of a rival warlord.
11898;Kind Hearts and Coronets;9.832;7.656;1949;104;United Kingdom;English;0;0;['Comedy', 'Drama'];['Robert Hamer'];['Dennis Price', 'Valerie Hobson', 'Joan Greenwood', 'Alec Guinness', 'Audrey Fildes', 'Miles Malleson', 'Clive Morton', 'John Penrose', 'Cecil Ramage', 'Hugh Griffith', 'John Salew', 'Eric Messiter', 'Lyn Evans', 'Barbara Leake', 'Peggy Ann Clifford', 'Anne Valery', 'Arthur Lowe', 'Peter Gawthorne', 'Molly Hamley-Clifford', 'Leslie Handford', 'Cavan Malone', 'Jeremy Spenser', 'Carol White', 'Laurence Naismith', 'Gordon Phillott', 'Richard Wattis', 'Harold Young'];['John Dighton', 'Robert Hamer', 'Nancy Mitford'];['Peter Tanner'];['Douglas Slocombe'];When his mother eloped with an Italian opera singer, Louis Mazzini was cut off from her aristocratic family. After the family refuses to let her be buried in the family mausoleum, Louis avenges his mother's death by attempting to murder every family member who stands between himself and the family fortune. But when he finds himself torn between his longtime love and the widow of one of his victims, his plans go awry.
18030;Kiss Me Deadly;9.381;7.2;1955;106;United States of America;English;410000;726000;['Mystery', 'Thriller'];['Robert Aldrich'];['Ralph Meeker', 'Albert Dekker', 'Paul Stewart', 'Juano Hernández', 'Wesley Addy', 'Marian Carr', 'Maxine Cooper', 'Cloris Leachman', 'Gaby Rodgers', 'Nick Dennis', 'Jack Lambert', 'Jack Elam', 'Jerry Zinneman', 'Leigh Snowden', 'Percy Helton', 'Marjorie Bennett', 'Strother Martin', 'John George', 'Fortunio Bonanova', 'Nat King Cole', 'Kitty White', 'Mady Comfort', 'Art Loggins', 'Robert Sherman', 'Eddie Beal', 'Leonard Mudie'];['A.I. Bezzerides'];['Michael Luciano'];['Ernest Laszlo'];"One evening, Hammer gives a ride to Christina, an attractive hitchhiker on a lonely country road, who has escaped from the nearby lunatic asylum. Thugs waylay them and force his car to crash. When Hammer returns to semi-consciousness, he hears Christina being tortured until she dies. Hammer, both for vengeance and in hopes that ""something big"" is behind it all, decides to pursue the case."
47795;Landscape in the Mist;7.584;7.721;1988;125;France;ελληνικά;0;0;['Drama'];['Theo Angelopoulos'];['Michalis Zeke', 'Tania Palaiologou', 'Stratos Tzortzoglou', 'Eva Kotamanidou', 'Aliki Georgouli', 'Ilias Logothetis', 'Vangelis Kazan', 'Stratos Pahis', 'Mihalis Giannatos', 'Kiriakos Katrivanos', 'Grigoris Evangelatos', 'Nadia Mourouzi'];['Tonino Guerra', 'Thanassis Valtinos'];['Yannis Tsitsopoulos'];['Giorgos Arvanitis'];Two children search for their father who is supposed to live in Germany. Their obsession for this father figure will take them to the boundaries between childhood and adolescence.
52109;Love Streams;6.614;7.316;1984;141;United States of America;English;0;0;['Drama'];['John Cassavetes'];"['Gena Rowlands', 'John Cassavetes', 'Diahnne Abbott', 'Seymour Cassel', 'Margaret Abbott', 'Jakob Shaw', 'Michele Conaway', 'Eddy Donno', 'Joan Foley', 'Al Ruban', 'Tom Badal', 'Risa Blewitt', 'David Rowlands', 'Robert Fieldsteel', 'Raphael De Niro', 'Tony Brubaker', 'John Roselius', 'Jessica St. John', 'Frank Beetson', 'John P. Finnegan', 'Gregg Berger', 'John Qualls', ""Christopher O'Neal"", 'Susan Wolf', 'Doe Avedon', 'Xan Cassavetes', 'Dominique Davalos', 'Julie Allan', 'Renee Le Flore', 'Leslie Hope', 'Joan Dykman', 'Bronwyn Bober', 'Victoria Morgan', 'Barbara DiFrenza', 'Cindy Davidson', 'Jamie Horton', 'François Duhamel', 'Geraldine Hofstatter', 'Kathryn Donno', 'Carolyn Baker', 'William C. Thompson', 'Avraham Leibman', 'Michael Stein', 'Phedon Papamichael', 'Jim Jones', 'Leonard P. Geer', 'Neil Bell', 'George Endoso', 'Kelly Lawrence', 'Logan Carter', 'Christopher Morley', 'Joe LeFlore', 'Michael O. Gallant', 'Al Lopez', 'Jumbo', 'Bo Harwood', 'Bobbi Permanent', 'William Henderson', 'Philip S. Johnson', 'Alfred McKibbon', 'Sid Page', 'John G. Titmus', 'Richard Treat']";['Ted Allan'];['George C. Villaseñor'];['Al Ruban'];Two closely-bound, emotionally wounded siblings reunite after years apart.
334;Magnolia;23.499;7.726;1999;189;United States of America;English;37000000;48451803;['Drama'];['Paul Thomas Anderson'];"['Jeremy Blackman', 'Tom Cruise', 'Melinda Dillon', 'Philip Baker Hall', 'Philip Seymour Hoffman', 'Ricky Jay', 'William H. Macy', 'Alfred Molina', 'Julianne Moore', 'John C. Reilly', 'Jason Robards', 'Melora Walters', 'Michael Bowen', 'Emmanuel Johnson', 'Felicity Huffman', 'April Grace', 'Cleo King', 'Orlando Jones', 'Patton Oswalt', 'Neil Flynn', 'Henry Gibson', 'Miriam Margolyes', 'Michael Murphy', 'Genevieve Zweig', 'Pat Healy', 'Thomas Jane', 'Luis Guzmán', 'Clark Gregg', 'Veronica Hart', 'Paul F. Tompkins', 'Robert Downey Sr.', 'Matt Gerald', 'Craig Kvinsland', 'Patricia Scanlon', 'Allan Graf', 'Rod McLachlan', 'Brad Hunt', 'Jim Meskimen', ""Chris O'Hara"", 'Clement Blake', 'Frank Elmore', 'John Kraft Seitz', 'Cory Buck', 'Tim Soronen', 'Jim Ortlieb', 'Holly Houston', 'Missy Spell Tanner', 'James Kiriyama-Lem', 'Jason ""Jake"" Cross', 'Charlie Scott', 'Juan Medrano', 'John Pritchett', 'Don McManus', 'Michael Shamus Wiles', 'Jason Andrews', 'John S. Davies', 'Kevin Breznahan', 'Miguel Pérez', 'Neil Pepe', 'Lionel Mark Smith', 'Annette Helde', 'Lynne Lerner', 'Scott Burkett', 'Bob Brewer', 'Julie Brewer', 'Nancy Marston', 'Maurey Marston', 'Jamala Gaither', 'Danny Wells', 'Eileen Ryan', 'Meagen Fay', 'Patricia Forte', 'Patrick Warren', 'Virginia Pereira', 'Natalie Marston', 'Bobby Brewer', 'Art Frankel', 'Guillermo Melgarejo', 'Paul F. Tompkins', 'Mary Lynn Rajskub', 'Jim Beaver', 'Ezra Buzzington', 'Denise Woolfork', 'William Mapother', 'Michael Lee Phillips Jr.', 'Lillian Adams', 'Steven Bush', 'Mike Massa', 'Dale Gibson', 'Scott Alan Smith', 'Paul Thomas Anderson', 'Bruno Angelico', 'Robert Bella', 'Greg Bronson', 'Douglas Busby', 'Phil Hawn', 'Ted Hollis', 'Brian Kehew', 'Michael Laren', 'Aimee Mann', 'Miriam Margolyes', 'Tom Ohmer']";[];['Dylan Tichenor'];['Robert Elswit'];An epic mosaic of many interrelated characters in search of happiness, forgiveness, and meaning in the San Fernando Valley.
506;Marnie;15.423;7.2;1964;131;United States of America;English;2135000;7000000;['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller'];['Alfred Hitchcock'];['Tippi Hedren', 'Sean Connery', 'Martin Gabel', 'Diane Baker', 'Louise Latham', 'Bob Sweeney', 'Milton Selzer', 'Alan Napier', 'Henry Beckman', 'Edith Evanson', 'Mariette Hartley', 'Bruce Dern', 'S. John Launer', 'Meg Wyllie', 'Leon Alton', 'John Alvin', 'Kimberly Beck', 'Lillian Bronson', 'George Bruggeman', 'Linden Chiles', 'Rupert Crosse', 'Harold Gould', 'John Hart', 'Alfred Hitchcock', 'Kenner G. Kemp', 'Caryl Lincoln', 'Louise Lorimer', 'Milton Parsons', 'Carmen Phillips', 'Murray Pollack', 'Paul Power', 'Greg Rhinelander', 'Mark Russell', 'Melody Thomas Scott', 'Bert Stevens', 'Hal Taggart', 'Tim Taylor', 'Luree Wiese'];['Jay Presson Allen', 'Evan Hunter'];['George Tomasini'];['Robert Burks'];Marnie is a thief, a liar, and a cheat. When her new boss, Mark Rutland, catches on to her routine kleptomania, she finds herself being blackmailed.
3116;Midnight Cowboy;16.998;7.523;1969;113;United States of America;English;3600000;44785053;['Drama'];['John Schlesinger'];['Jon Voight', 'Dustin Hoffman', 'Sylvia Miles', 'John McGiver', 'Brenda Vaccaro', 'Barnard Hughes', 'Ruth White', 'Jennifer Salt', 'Gilman Rankin', 'Gary Owens', 'T. Tom Marlow', 'George Eppersen', 'Al Scott', 'Linda Davis', 'J.T. Masters', 'Arlene Reeder', 'Georgann Johnson', 'Jonathan Kramer', 'Anthony Holland', 'Bob Balaban', 'Jan Tice', 'Paul Benjamin', 'Peter Scalia', 'Vito Siracusa', 'Peter Zamagias', 'Arthur Anderson', 'Tina Scala', 'Alma Felix', 'Richard Clarke', 'Ann Thomas', 'Viva', 'Paul Rossilli', 'Ultra Violet', 'Paul Jabara', 'International Velvet', 'Cecelia Lipson', 'Taylor Mead', 'Paul Morrissey', 'Joan Murphy', 'Al Stetson', 'M. Emmet Walsh', 'Sandy Duncan', 'Philip Bruns', 'Waldo Salt', 'Bill Walters', 'Jay Morran', 'Renee Semes', 'Jeffrey Walker', 'Mary Boylan', 'Marlene Clark', 'Paul Jasmin', 'Pat Ast', 'Randall Carver', 'Robert Dahdah', 'Trent Gough'];['Waldo Salt'];['Hugh A. Robertson'];['Adam Holender'];"Joe Buck is a wide-eyed hustler from Texas hoping to score big with wealthy New York City women; he finds a companion in Enrico ""Ratso"" Rizzo, an ailing swindler with a bum leg and a quixotic fantasy of escaping to Florida."
11536;The Misfits;16.549;6.9;1961;124;United States of America;English;4000000;8200000;['Western', 'Drama', 'Action', 'Romance'];['John Huston'];['Marilyn Monroe', 'Clark Gable', 'Eli Wallach', 'Montgomery Clift', 'Thelma Ritter', 'James Barton', 'Kevin McCarthy', 'Estelle Winwood', 'Rex Bell', 'John Huston'];['Arthur Miller'];['George Tomasini'];['Russell Metty'];While filing for a divorce, beautiful ex-stripper Roslyn Taber ends up meeting aging cowboy-turned-gambler Gay Langland and former World War II aviator Guido Racanelli. The two men instantly become infatuated with Roslyn and, on a whim, the three decide to move into Guido's half-finished desert home together. When grizzled ex-rodeo rider Perce Howland arrives, the unlikely foursome strike up a business capturing wild horses.
8392;My Neighbor Totoro;42.088;8.1;1988;86;Japan;日本語;3700000;45000000;['Fantasy', 'Animation', 'Family'];['Hayao Miyazaki'];['Noriko Hidaka', 'Hitoshi Takagi', 'Chika Sakamoto', 'Shigesato Itoi', 'Sumi Shimamoto', 'Tanie Kitabayashi', 'Masashi Hirose', 'Yûko Maruyama', 'Shigeru Chiba', 'Toshiyuki Amagasa'];[];['Takeshi Seyama'];['Mark Henley', 'Hisao Shirai'];Two sisters move to the country with their father in order to be closer to their hospitalized mother, and discover the surrounding trees are inhabited by Totoros, magical spirits of the forest. When the youngest runs away from home, the older sister seeks help from the spirits to find her.
35124;Nazarin;6.199;7.738;1959;94;Mexico;Español;0;0;['Drama'];['Luis Buñuel'];"['Francisco Rabal', 'Marga López', 'Rita Macedo', 'Ignacio López Tarso', 'Ofelia Guilmáin', 'Luis Aceves Castañeda', 'Noé Murayama', 'Rosenda Monteros', 'Jesús Fernández', 'Ada Carrasco', 'Antonio Bravo', 'Aurora Molina', 'David Reynoso', 'Efraín Arauz', 'Blanca Marroquín', 'Isabel Vázquez', 'Socorro Avelar', 'Diana Ochoa', 'Manuel Arvide', 'Edmundo Barbero', 'Victorio Blanco', 'Amado Zumaya', 'Leonor Gómez', 'Lupe Carriles', ""Arturo Castro 'Bigotón'"", 'José Chávez', 'Raúl Dantés', 'Felipe de Flores', 'Enedina Díaz de León', 'José Luis Fernández', 'Lidia Franco', 'Salvador Godínez', 'Cecilia Leger', 'Inés Murillo', 'Roberto Meyer', 'Pilar Pellicer', 'José Peña', 'Ignacio Peón', 'Salvador Terroba', 'Paz Villegas', 'Ramón Sánchez']";['Luis Buñuel', 'Julio Alejandro', 'Emilio Carballido'];['Carlos Savage'];['Gabriel Figueroa'];Nazarín is the priest who leaves his order and decides to go on a pilgrimage. As he goes along subsisting on alms, he shelters a prostitute wanted by the police for murder. He is released from suspicion and she eventually catches up with him when she escapes imprisonment. Another woman joins the duo and soon the ex-priest is learning more about the human heart and suffering than when he wore robes.
10774;Network;14.833;7.86;1976;122;United States of America;English;3800000;23689877;['Drama'];['Sidney Lumet'];['Peter Finch', 'Faye Dunaway', 'William Holden', 'Robert Duvall', 'Beatrice Straight', 'Wesley Addy', 'Ned Beatty', 'Arthur Burghardt', 'Bill Burrows', 'John Carpenter', 'Jordan Charney', 'Kathy Cronkite', 'Ed Crowley', 'Jerome Dempsey', 'Conchata Ferrell', 'Gene Gross', 'Stanley Grover', 'Cindy Grover', 'Darryl Hickman', 'Mitchell Jason', 'Paul Jenkins', 'Ken Kercheval', 'Kenneth Kimmins', 'Lynn Klugman', 'Carolyn Krigbaum', 'Zane Lasky', 'Michael Lipton', 'Michael Lombard', 'Pirie MacDonald', 'Russ Petranto', 'Bernard Pollock', 'Roy Poole', 'William Prince', 'Sasha von Scherler', 'Lane Smith', 'Ted Sorel', 'Fred Stuthman', 'Cameron Thomas', 'Marlene Warfield', 'Lydia Wilen', 'Lee Richardson', 'Lance Henriksen'];['Paddy Chayefsky'];['Alan Heim'];['Owen Roizman'];When veteran anchorman Howard Beale is forced to retire his 25-year post because of his age, he announces to viewers that he will kill himself during his farewell broadcast. Network executives rethink their decision when his fanatical tirade results in a spike in ratings.
1394;Nostalgia;10.2;7.879;1983;126;Italy;Italiano;0;0;['Drama', 'Romance'];['Andrei Tarkovsky'];['Oleg Yankovskiy', 'Erland Josephson', 'Domiziana Giordano', 'Patrizia Terreno', 'Laura De Marchi', 'Delia Boccardo', 'Milena Vukotić', 'Raffaele Di Mario', 'Rate Furlan', 'Livio Galassi', 'Elena Magoia', 'Piero Vida', 'Lia Tanzi', 'Sergio Fiorentini'];['Andrei Tarkovsky', 'Tonino Guerra'];['Amedeo Salfa', 'Erminia Marani'];['Giuseppe Lanci'];A Russian poet and his interpreter travel to Italy to research the life of an 18th-century composer.
74879;Once Upon a Time in Anatolia;8.345;7.483;2011;157;Bosnia and Herzegovina;Türkçe;0;138730;['Drama', 'Crime'];['Nuri Bilge Ceylan'];['Muhammet Uzuner', 'Yılmaz Erdoğan', 'Taner Birsel', 'Ahmet Mümtaz Taylan', 'Fırat Tanış', 'Ercan Kesal', 'Cansu Demirci', 'Erol Eraslan', 'Murat Kılıç', 'Şafak Karali', 'Emre Şen', 'Burhan Yıldız', 'Nihan Okutucu', 'Kubilay Tunçer', 'Salih Ünal', 'Aziz İzzet Biçici', 'Celal Acaralp', 'Mehmet Eren Topçak', 'Ufuk Karali', 'Fevzi Müftüoğlu', 'Turgay Kürkçü', 'Fatih Ereli', 'Hüseyin Bekeç', 'Mehmet Öztürk'];[];['Bora Göksingöl'];['Gökhan Tiryaki'];In the rural area around the Anatolian town of Keskin, the local prosecutor, police commissar, and doctor lead a search for a victim of a murder to whom a suspect named Kenan and his mentally challenged brother confessed. However, the search is proving more difficult than expected as Kenan is fuzzy as to the body's exact location. As the group continues looking, its members can't help but chat among themselves about both trivia and their deepest concerns in an investigation that is proving more trying than any of them expected.
