Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
42536;Napoleon;10.181;7.7;1927;333;France;No Language;0;39448;['Drama', 'History', 'War'];['Abel Gance'];"['Albert Dieudonné', 'Vladimir Roudenko', 'Edmond van Daële', 'Alexandre Koubitzky', 'Antonin Artaud', 'Abel Gance', 'Gina Manès', 'Suzanne Bianchetti', 'Marguerite Gance', 'Yvette Dieudonné', 'Eugénie Buffet', 'Nicolas Koline', 'Henri Baudin', 'Daniel Buiret', 'Georges Cahuzac', 'Adrien Caillard', 'Roger Blum', 'Max Maxudian', 'Philippe Hériat', 'Pierre Batcheff', 'Eugénie Buffet', 'Acho Chakatouny', 'Annabella', 'Alex Bernard', 'Carrie Carvalho', 'Sylvio Cavicchia', 'Léon Courtois', 'Pierre de Canolle', 'Gilbert Dacheux', 'Damia', 'Pierre Danis', 'W. Percy Day', 'Boris de Fast', 'Guy Favières', 'Serge Freddy-Karl', 'Jean Gaudrey', 'Simone Genevois', 'Georges Hénin', 'Jean Henry', 'Henry Krauss', 'Harry Krimer', 'Georges Lampin', 'Alexandre Mathillon', 'Genica Missirio', 'Francine Mussey', 'Jeanne Pen', 'Roblin', 'Jack Rye', 'Louis Sance', 'Maurice Schutz', 'Andrée Standart', 'Suzy Vernon', 'Petit Vidal', 'Robert Vidalin', 'Louis Vonelly', ""Jean d'Yd"", 'René Jeanne', 'Philippe Rolla']";[];['Abel Gance'];['Léonce-Henri Burel', 'Jules Kruger', 'Joseph-Louis Mundwiller', 'Nikolai Toporkoff'];A biopic of Napoleon Bonaparte, tracing the Corsican's career from his schooldays (where a snowball fight is staged like a military campaign) to his flight from Corsica, through the French Revolution (where a real storm is intercut with a political storm) and the Terror, culminating in his triumphant invasion of Italy in 1797. Originally intended to be the first of six films, director Abel Gance realized the full project would be nigh impossible, and never raised the money to complete the other five. The film's legendary reputation is due to the astonishing range of techniques that Gance uses to tell his story, culminating in the final twenty-minute triptych sequence, which alternates widescreen panoramas with complex multiple- image montages projected simultaneously on three screens.
48035;Ordet;11.808;7.875;1955;125;Denmark;Dansk;0;0;['Drama'];['Carl Theodor Dreyer'];['Henrik Malberg', 'Birgitte Federspiel', 'Emil Hass Christensen', 'Preben Lerdorff Rye', 'Cay Kristiansen', 'Ejner Federspiel', 'Gerda Nielsen', 'Sylvia Eckhausen', 'Ann Elisabeth Groth', 'Susanne Rud', 'Ove Rud', 'Henry Skjær', 'Edith Trane', 'Hanne Agesen', 'Kirsten Andreasen'];['Carl Theodor Dreyer'];['Edith Schlüssel'];['Henning Bendtsen'];The three sons of devout Danish farmer Morten have widely disparate religious beliefs. Youngest son Anders shares his father's religion, but eldest son Mikkel has lost his faith, while middle child Johannes has become delusional and proclaims that he is Jesus Christ himself. When Mikkel's wife, Inger goes into a difficult childbirth, everyone's beliefs are put to the test.
701;Our Hospitality;9.025;7.5;1923;73;United States of America;No Language;0;0;['Comedy', 'Romance'];['Buster Keaton', 'John G. Blystone'];['Buster Keaton', 'Joe Roberts', 'Natalie Talmadge', 'Francis X. Bushman Jr.', 'Craig Ward', 'Joe Keaton', 'Kitty Bradbury', 'Buster Keaton Jr.', 'Erwin Connelly', 'Edward Coxen', 'Jack Duffy', 'Tom London', 'Monte Collins'];['Jean C. Havez', 'Joseph A. Mitchell'];[];['Gordon Jennings', 'Elgin Lessley'];A man returns to his Appalachian homestead. On the trip, he falls for a young woman. The only problem is her family has vowed to kill every member of his family.
10227;PlayTime;9.73;7.8;1967;115;France;Deutsch;0;0;['Comedy'];['Jacques Tati'];['Jacques Tati', 'Barbara Dennek', 'Rita Maiden', 'France Rumilly', 'France Delahalle', 'Valérie Camille', 'Erika Dentzler', 'Nicole Ray', 'Yvette Ducreux', 'Nathalie Jem', 'Jacqueline Lecomte', 'Olivia Poli', 'Alice Field', 'Sophie Wennek', 'Evy Cavallaro', 'Laure Paillette', 'Colette Proust', 'Luce Bonifassy', 'Ketty France', 'Eliane Firmin-Didot', 'Billy Kearns', 'Tony Andal', 'Yves Barsacq', 'André Fouché', 'Georges Montant', 'Georges Faye', 'John Abbey', 'Reinhard Kolldehoff', 'Michel Francini', 'Grégoire Katz', 'Jack Gauthier', 'Henri Piccoli', 'Léon Doyen', 'Douglas Read', 'François Viaur', 'Bob Harley', 'Jacques Chauveau', 'Gilbert Reeb', 'Marc Monjou', 'Billy Bourbon'];['Jacques Tati', 'Jacques Lagrange', 'Art Buchwald'];['Gérard Pollicand'];['Jean Badal', 'Andréas Winding'];Clumsy Monsieur Hulot finds himself perplexed by the intimidating complexity of a gadget-filled Paris. He attempts to meet with a business contact but soon becomes lost. His roundabout journey parallels that of an American tourist, and as they weave through the inventive urban environment, they intermittently meet, developing an interest in one another. They eventually get together at a chaotic restaurant, along with several other quirky characters.
54140;Providence;5.576;6.896;1977;110;United Kingdom;English;0;0;['Drama', 'Fantasy', 'Comedy'];['Alain Resnais'];['Dirk Bogarde', 'David Warner', 'Ellen Burstyn', 'Cyril Luckham', 'John Gielgud', 'Tanya Lopert', 'Elaine Stritch', 'Denis Lawson', 'Kathryn Leigh Scott', 'Milo Sperber', 'Peter Arne', 'Anna Wing', 'Samson Fainsilber', 'Joseph Pittoors'];['David Mercer'];['Albert Jurgenson'];['Ricardo Aronovich'];On the eve of his 78th birthday, the ailing, alcoholic writer Clive Langham spends a painful and sleepless night mentally composing and recomposing scenes for a novel in which characters based on his own family are shaped by his fantasies and memories, alongside his caustic commentary on their behaviour.
548;Rashomon;16.611;8.144;1950;88;Japan;日本語;250000;96568;['Crime', 'Drama', 'Mystery'];['Akira Kurosawa'];['Toshirō Mifune', 'Machiko Kyō', 'Takashi Shimura', 'Masayuki Mori', 'Minoru Chiaki', 'Kichijirô Ueda', 'Noriko Honma', 'Daisuke Katō'];['Akira Kurosawa', 'Shinobu Hashimoto'];['Akira Kurosawa'];['Kazuo Miyagawa'];"Brimming with action while incisively examining the nature of truth, ""Rashomon"" is perhaps the finest film ever to investigate the philosophy of justice. Through an ingenious use of camera and flashbacks, Kurosawa reveals the complexities of human nature as four people recount different versions of the story of a man's murder and the rape of his wife."
567;Rear Window;22.283;8.36;1954;112;United States of America;English;1000000;37034514;['Thriller', 'Mystery'];['Alfred Hitchcock'];['James Stewart', 'Grace Kelly', 'Thelma Ritter', 'Wendell Corey', 'Raymond Burr', 'Judith Evelyn', 'Ross Bagdasarian', 'Georgine Darcy', 'Irene Winston', 'Sara Berner', 'Frank Cady', 'Jesslyn Fax', 'Rand Harper', 'Havis Davenport', 'Jerry Antes', 'Benny Bartlett', 'Nick Borgani', 'Sue Casey', 'Iphigenie Castiglioni', 'James Cornell', 'Don Dunning', 'Marla English', 'Bess Flowers', 'Art Gilmore', 'Fred Graham', 'Kathryn Grant', 'Charles Harvey', 'Len Hendry', 'Alfred Hitchcock', 'Harry Landers', 'Alan Lee', 'Mike Mahoney', 'Jonnie Paris', 'Eddie Parker', 'Robert Sherman', 'Dick Simmons', 'Ralph Smiley', 'Jack Stoney', 'Anthony Warde', 'Gig Young'];['John Michael Hayes'];['George Tomasini'];['Robert Burks'];A wheelchair-bound photographer spies on his neighbors from his apartment window and becomes convinced one of them has committed murder.
3089;Red River;13.791;7.4;1948;133;United States of America;English;3000000;9012000;['Western', 'Adventure', 'Drama', 'Romance'];['Howard Hawks'];['John Wayne', 'Montgomery Clift', 'Joanne Dru', 'Walter Brennan', 'Coleen Gray', 'Harry Carey', 'John Ireland', 'Noah Beery Jr.', 'Harry Carey, Jr.', 'Chief Yowlachie', 'Paul Fix', 'Hank Worden', 'Mickey Kuhn', 'Ray Hyke', 'Hal Taliaferro', 'Shelley Winters', 'Lane Chandler', 'Davison Clark', 'Harry Cording', 'Richard Farnsworth', 'Paul Fierro', 'George Lloyd', 'Pierce Lyden', 'Frank Meredith', 'John Merton', 'Jack Montgomery', 'Ivan Parry', 'Lee Phelps', 'John Rice', 'William Self', 'Carl Sepulveda', 'Ray Spiker', 'Glenn Strange', 'Tom Tyler', 'Dan White', 'Guy Wilkerson', 'Shelley Winters'];['Borden Chase', 'Charles Schnee'];['Christian Nyby', 'Francis D. Lyon', 'Jack Murray'];['Russell Harlan'];Headstrong Thomas Dunson starts a thriving Texas cattle ranch with the help of his faithful trail hand, Groot, and his protégé, Matthew Garth, an orphan Dunson took under his wing when Matt was a boy. In need of money following the Civil War, Dunson and Matt lead a cattle drive to Missouri, where they will get a better price than locally, but the crotchety older man and his willful young partner begin to butt heads on the exhausting journey.
301;Rio Bravo;28.15;7.876;1959;141;United States of America;English;0;5800000;['Western'];['Howard Hawks'];['John Wayne', 'Dean Martin', 'Ricky Nelson', 'Angie Dickinson', 'Walter Brennan', 'Ward Bond', 'John Russell', 'Pedro Gonzalez Gonzalez', 'Estelita Rodriguez', 'Claude Akins', 'Malcolm Atterbury', 'Harry Carey, Jr.', 'Walter Barnes', 'George Bell', 'Noble Chissell', 'Cecil Combs', 'Myron Healey', 'Cactus Mack', 'Mathew McCue', 'Frank Mills', 'Kansas Moehring', 'Jack Perry', 'Danny Sands', 'Sailor Vincent', 'Bob Whitney', 'Nesdon Booth', 'Robert Donner', 'Ted White', 'George Bruggeman', 'Buck Bucko', 'Yakima Canutt', 'Chuck Roberson', 'Albert Cavens', 'Tom Monroe', 'Fred Graham', 'Eugene Iglesias', 'Joe Gray', 'Dean Smith', 'Riley Hill', 'Richard LaMarr', 'Gordon Mitchell', 'Bob Reeves', 'Bing Russell', 'Bob Steele', 'Bud Cokes', 'David O. McCall'];['Jules Furthman', 'Leigh Brackett'];['Folmar Blangsted'];['Russell Harlan'];The sheriff of a small town in southwest Texas must keep custody of a murderer whose brother, a powerful rancher, is trying to help him escape. After a friend is killed trying to muster support for him, he and his deputies - a disgraced drunk and a cantankerous old cripple - must find a way to hold out against the rancher's hired guns until the marshal arrives. In the meantime, matters are complicated by the presence of a young gunslinger - and a mysterious beauty who just came in on the last stagecoach.
20532;Sansho the Bailiff;11.706;8.164;1954;124;Japan;日本語;0;0;['Drama'];['Kenji Mizoguchi'];['Kinuyo Tanaka', 'Yoshiaki Hanayagi', 'Kyōko Kagawa', 'Eitarō Shindō', 'Akitake Kôno', 'Masahiko Tsugawa', 'Keiko Enami', 'Masao Shimizu', 'Ken Mitsuda', 'Kazukimi Okuni', 'Yōko Kozono', 'Noriko Tachibana', 'Ichirō Sugai', 'Teruko Omi', 'Chieko Naniwa', 'Kikue Mōri', 'Ryōsuke Kagawa', 'Kanji Koshiba', 'Shinobu Araki', 'Reiko Kongō', 'Shōzō Nanbu', 'Ryônosuke Azuma', 'Sumao Ishihara', 'Yukio Horikita', 'Jun Fujikawa', 'Sôji Shibata', 'Akira Shimizu', 'Midori Komatsu', 'Tokio Oki', 'Akira Shiga', 'Saburo Date', 'Goro Nakanishi', 'Ichirô Amano', 'Hachiro Okuni', 'Akiyoshi Kikuno'];['Yoshikata Yoda', 'Fuji Yahiro'];['Mitsuzô Miyata'];['Kazuo Miyagawa'];In medieval Japan a compassionate governor is sent into exile. His wife and children try to join him, but are separated, and the children grow up amid suffering and oppression.
1398;Stalker;19.522;8.223;1979;162;Soviet Union;Pусский;120000;0;['Science Fiction', 'Drama'];['Andrei Tarkovsky'];['Aleksandr Kaydanovskiy', 'Anatoliy Solonitsyn', 'Nikolay Grinko', 'Alisa Freyndlikh', 'Natasha Abramova', 'Faime Jurno', 'Evgeniy Kostin', 'Raymo Rendi'];['Andrei Tarkovsky'];['Lyudmila Feiginova'];['Aleksandr Knyazhinsky', 'Leonid Kalashnikov'];Near a gray and unnamed city is the Zone, a place guarded by barbed wire and soldiers, and where the normal laws of physics are victim to frequent anomalies. A stalker guides two men into the Zone, specifically to an area in which deep-seated desires are granted.
25768;Steamboat Bill, Jr.;10.116;7.7;1928;70;United States of America;No Language;0;0;['Comedy', 'Family', 'Romance'];['Charles Reisner'];['Buster Keaton', 'Ernest Torrence', 'Tom McGuire', 'Marion Byron', 'Tom Lewis', 'James T. Mack'];[];['Sherman Kell'];['Bert Haines', 'Devereaux Jennings'];The just out of college effete son of a no-nonsense steamboat captain comes to visit his father whom he's not seen since he was little.
16305;Sullivan's Travels;11.115;7.5;1941;91;United States of America;English;700000;1200000;['Adventure', 'Comedy', 'Romance'];['Preston Sturges'];['Joel McCrea', 'Veronica Lake', 'Robert Warwick', 'William Demarest', 'Franklin Pangborn', 'Porter Hall', 'Byron Foulger', 'Margaret Hayes', 'Robert Greig', 'Eric Blore', 'Torben Meyer', 'Victor Potel', 'Richard Webb', 'Charles R. Moore', 'Almira Sessions', 'Esther Howard', 'Frank Moran', 'Georges Renavent', 'Harry Rosenthal', 'Al Bridge', 'Jimmy Conlin', 'Jan Buckingham', 'Robert Winkler', 'Chick Collins', 'Jimmie Dundee', 'Jess Lee Brooks', 'Chester Conklin', 'Ray Milland'];[];['Stuart Gilmore'];['John F. Seitz'];"Successful movie director John L. Sullivan, convinced he won't be able to film his ambitious masterpiece until he has suffered, dons a hobo disguise and sets off on a journey, aiming to ""know trouble"" first-hand. When all he finds is a train ride back to Hollywood and a beautiful blonde companion, he redoubles his efforts, managing to land himself in more trouble than he bargained for when he loses his memory and ends up a prisoner on a chain gang."
8416;The Conformist;10.681;7.693;1970;108;Germany;普通话;750000;0;['Drama'];['Bernardo Bertolucci'];['Jean-Louis Trintignant', 'Stefania Sandrelli', 'Gastone Moschin', 'Dominique Sanda', 'Enzo Tarascio', 'Fosco Giachetti', 'José Quaglio', 'Yvonne Sanson', 'Milly', 'Antonio Maestri', 'Alessandro Haber', 'Luciano Rossi', 'Massimo Sarchielli', 'Pierangelo Civera', 'Giuseppe Addobbati', 'Christian Aligny', 'Carlo Gaddi', 'Umberto Silvestri', 'Furio Pellerani', 'Luigi Antonio Guerra', 'Orso Maria Guerrini', 'Pasquale Fortunato', 'Pierre Clémenti', 'Sergio Graziani', 'Rita Savagnone', 'Arturo Dominici', 'Giuseppe Rinaldi', 'Lydia Simoneschi', 'Gianni Amico', 'Joel Barcellos', 'Christian Belaygue', 'Benedetto Benedetti', 'Claudio Cappeli', 'Romano Costa', 'Marilyn Goldin', 'Marta Lado', 'Giorgio Pelloni', 'Filippo Perego', 'Gino Vagniluca'];['Bernardo Bertolucci'];['Franco Arcalli'];['Vittorio Storaro'];A weak-willed Italian man becomes a fascist flunky who goes abroad to arrange the assassination of his old teacher, now a political dissident.
21135;L'Eclisse;11.831;7.818;1962;126;Italy;English;0;0;['Romance', 'Drama'];['Michelangelo Antonioni'];['Alain Delon', 'Monica Vitti', 'Francisco Rabal', 'Lilla Brignone', 'Rossana Rory', 'Louis Seigner', 'Cyrus Elias', 'Mirella Ricciardi'];['Michelangelo Antonioni', 'Tonino Guerra'];['Eraldo Da Roma'];['Gianni Di Venanzo'];This romantic drama by Michelangelo Antonioni follows the love life of Vittoria, a beautiful literary translator living in Rome. After splitting from her writer boyfriend, Riccardo, Vittoria meets Piero, a lively stockbroker, on the hectic floor of the Roman stock exchange. Though Vittoria and Piero begin a relationship, it is not one without difficulties, and their commitment to one another is tested during an eclipse.
11710;The Enigma of Kaspar Hauser;8.639;7.426;1974;109;Germany;Deutsch;0;0;['Drama', 'History'];['Werner Herzog'];['Bruno S.', 'Walter Ladengast', 'Brigitte Mira', 'Willy Semmelrogge', 'Kidlat Tahimik', 'Hans Musäus', 'Michael Kroecher', 'Henry van Lyck', 'Enno Patalas', 'Volker Elis Pilgrim', 'Volker Prechtel', 'Gloria Doer', 'Helmut Döring', 'Andi Gottwald', 'Herbert Achternbusch', 'Wolfgang Bauer', 'Walter Steiner', 'Clemens Scheitz', 'Johannes Buzalski', 'Willy Meyer-Fürst', 'Florian Fricke', 'Alfred Edel', 'Franz Brumbach', 'Herbert Fritsch', 'Wilhelm Bayer', 'Peter Gebhart', 'Otto Heinzle', 'Dorothea Kraft', 'Dr. Walter Pflaum', 'Dr. Heinz Niemöller', 'Peter-Udo Schönborn', 'Markus Weller', 'Reinhard Hauff'];['Werner Herzog'];['Beate Mainka-Jellinghaus'];['Jörg Schmidt-Reitwein'];The film follows Kaspar Hauser (Bruno S.), who lived the first seventeen years of his life chained in a tiny cellar with only a toy horse to occupy his time, devoid of all human contact except for a man who wears a black overcoat and top hat who feeds him.
240;The Godfather: Part II;50.338;8.605;1974;202;United States of America;English;13000000;102600000;['Drama', 'Crime'];['Francis Ford Coppola'];['Al Pacino', 'Robert Duvall', 'Diane Keaton', 'Robert De Niro', 'John Cazale', 'Talia Shire', 'Lee Strasberg', 'Michael V. Gazzo', 'G. D. Spradlin', 'Richard Bright', 'Gastone Moschin', 'Tom Rosqui', 'Bruno Kirby', 'Frank Sivero', 'Francesca De Sapio', 'Morgana King', 'Marianna Hill', 'Leopoldo Trieste', 'Dominic Chianese', 'Amerigo Tot', 'Troy Donahue', 'John Aprea', 'Joe Spinell', 'Abe Vigoda', 'Tere Livrano', 'Gianni Russo', 'Maria Carta', 'Oreste Baldini', 'Giuseppe Sillato', 'Mario Cotone', 'James Gounaris', 'Fay Spain', 'Harry Dean Stanton', 'David Baker', 'Carmine Caridi', 'Danny Aiello', 'Carmine Foresta', 'Nick Discenza', 'Joseph Medaglia', 'Joseph Della Sorte', 'Carmen Argenziano', 'Joe Lo Grippo', 'Ezio Flagello', 'Livio Giorgi', 'Kathleen Beller', 'Saveria Mazzola', 'Tito Alba', 'Johnny Naranjo', 'Elda Maida', 'Salvatore Po', 'Ignazio Pappalardo', 'Andrea Maugeri', 'Peter LaCorte', 'Vincent Coppola', 'Peter Donat', 'Tom Dahlgren', 'Paul B. Brown', 'Phil Feldman', 'Roger Corman', 'Ivonne Coll', 'Joe De Nicola', 'Edward Van Sickle', 'Gabriella Belloni', 'Richard Watson', 'Venancia Grangerard', 'Erica Yohn', 'Teresa Tirelli', 'James Caan', 'Roman Coppola', 'Sofia Coppola', 'Shô Kosugi', 'Gary Kurtz', 'Connie Mason', 'Frank Pesce', 'Victor Pujols Faneyte', 'Julie Gregg', 'Larry Guardino', 'Buck Houghton', 'Richard Matheson', 'John Megna', 'Jay Rasumny', 'Filomena Spagnuolo', 'Julian Voloshin', 'Italia Coppola'];['Francis Ford Coppola'];['Barry Malkin', 'Peter Zinner', 'Richard Marks'];['Gordon Willis'];In the continuing saga of the Corleone crime family, a young Vito Corleone grows up in Sicily and in 1910s New York. In the 1950s, Michael Corleone attempts to expand the family business into Las Vegas, Hollywood and Cuba.
38831;Lady with the Dog;3.696;5.5;1960;83;Soviet Union;Pусский;0;0;['Romance', 'Drama'];['Iosif Kheifits'];['Iya Savvina', 'Aleksey Batalov', 'Nina Alisova', 'Pantelejmon Krymov', 'Yuri Medvedev', 'Pavel Pervushin', 'Lev Stepanov', 'Zinaida Dorogova', 'Vladimir Erenberg', 'Kirill Gun', 'Yakov Gudkin', 'Mikhail Ivanov', 'Georgiy Kurovskiy', 'Svetlana Mazovetskaya', 'Aleksandr Orlov', 'Dmitriy Zebrov'];[];['Yelena Bazhenova'];['Dmitry Meskhiev'];On holiday in Yalta, Muscovite banker Dimitri Gurov contrives to meet a young woman who walks her dog. She’s Anna Sergeyevna, trapped in a loveless marriage to a lackey. He’s unhappy in an arranged marriage. With neither spouse at hand, Dimitri and Anna begin an affair. After a short time, she returns to Saratov, he to Moscow, believing it’s good-by forever. All winter he is miserable, enervated, distracted by tristesse. In desperation, he contrives to go to Saratov, surprising her at a concert. Fearing discovery in her home town, she promises to come to Moscow. Will they cast aside reputation to live together, or will theirs be an affair of infrequent encounters in hotel rooms?
26317;Man with a Movie Camera;12.448;7.854;1929;68;Soviet Union;No Language;0;0;['Documentary'];['Dziga Vertov'];['Mikhail Kaufman'];[];['Elizaveta Svilova'];[];A cameraman wanders around Moscow, Kharkiv, Kyiv and Odesa with a camera slung over his shoulder, documenting urban life with dazzling invention.
3109;The Quiet Man;13.347;7.345;1952;129;United States of America;English;1750000;3800000;['Romance', 'Comedy'];['John Ford'];"['John Wayne', ""Maureen O'Hara"", 'Victor McLaglen', 'Barry Fitzgerald', 'Ward Bond', 'Mildred Natwick', 'Francis Ford', 'Eileen Crowe', 'May Craig', 'Arthur Shields', 'Charles B. Fitzsimons', ""James O'Hara"", 'Sean McClory', 'Jack MacGowran', ""Joseph O'Dea"", 'Eric Gorman', 'Kevin Lawless', ""Paddy O'Donnell"", 'Ruth Clifford', 'Ken Curtis', 'David Hughes', 'Tiny Jones', 'Mae Marsh', ""Frank O'Connor"", 'Melinda Wayne', 'Michael Wayne', 'Patrick Wayne', 'Toni Wayne', 'Frank Baker', 'Noble Chissell']";['Frank S. Nugent'];['Jack Murray'];['Winton C. Hoch'];An American man returns to the village of his birth in Ireland, where he finds love and conflict.
31527;The Scarlet Empress;6.282;7.0;1934;104;United States of America;English;900000;0;['Drama', 'History', 'Romance'];['Josef von Sternberg'];['Marlene Dietrich', 'John Lodge', 'Sam Jaffe', 'Louise Dresser', 'C. Aubrey Smith', 'Gavin Gordon', 'Olive Tell', 'Ruthelma Stevens', 'Davison Clark', 'Erville Alderson', 'Maria Riva', 'Jane Darwell', 'Edward Van Sloan', 'Akim Tamiroff', 'Marie Wells', 'Eric Alden', 'Jane Darwell', 'Elinor Fair', 'Julanne Johnston', 'Agnes Steele'];[];['Josef von Sternberg', 'Sam Winston'];['Bert Glennon'];During the 18th century, German noblewoman Sophia Frederica, who would later become Catherine the Great, travels to Moscow to marry the dimwitted Grand Duke Peter, the heir to the Russian throne. Their arranged marriage proves to be loveless, and Catherine takes many lovers, including the handsome Count Alexei, and bears a son. When the unstable Peter eventually ascends to the throne, Catherine plots to oust him from power.
22584;To Have and Have Not;8.511;7.5;1944;100;United States of America;Français;0;3650000;['Adventure', 'Romance', 'War'];['Howard Hawks'];"['Humphrey Bogart', 'Walter Brennan', 'Lauren Bacall', 'Dolores Moran', 'Hoagy Carmichael', 'Sheldon Leonard', 'Walter Szurovy', 'Marcel Dalio', 'Walter Sande', 'Dan Seymour', 'Aldo Nadi', 'Eugene Borden', 'Lance Fuller', 'Maurice Marsac', 'Ron Randell', 'Jack Chefe', ""Adrienne D'Ambricourt"", 'Jean De Briac', 'Marcel De La Brosse', 'Elzie Emanuel', 'Harold Garrison', 'Fred Farrell', 'Suzette Harbin', 'Sir Lancelot', 'Paul Marion', 'Louis Mercier', 'George Suzanne', 'Crane Whitley', 'Chef Milani', 'Pedro Regas', 'Patricia Shay', 'Emmett Smith', 'George Sorel', 'Marguerita Sylva', 'Pat West']";['Jules Furthman', 'William Faulkner', 'Whitman Chambers'];['Christian Nyby'];['Sidney Hickox'];A Martinique charter boat skipper gets mixed up with the underground French resistance operatives during WWII.
31542;The Tree of Wooden Clogs;8.854;7.5;1978;187;Italy;Italiano;0;0;['Drama'];['Ermanno Olmi'];['Luigi Ornaghi', 'Francesca Moriggi', 'Omar Brignoli', 'Antonio Ferrari', 'Teresa Brescianini', 'Giuseppe Brignoli', 'Carlo Rota', 'Pasqualina Brolis', 'Massimo Fratus', 'Francesca Villa', 'Maria Grazia Caroli', 'Battista Trevaini', 'Giuseppina Langalelli', 'Lorenzo Pedroni', 'Felice Cervi', 'Pierangelo Bertoli', 'Brunella Migliaccio', 'Giacomo Cavalleri', 'Lorenza Frigeni', 'Lucia Pezzoli', 'Franco Pilenga', 'Guglielmo Badoni', 'Laura Lecatelli', 'Carmelo Silva', 'Mario Brignoli', 'Emilio Pedroni', 'Vittorio Capelli', 'Francesca Bassurini', 'Lina Ricci'];[];['Ermanno Olmi'];['Ermanno Olmi'];The life inside a farm in Italy at the beginning of the century. Many poor country families live there, and the owner pays them by their productivity. One of the families has a very clever child. They decide to send him to school instead of make him help them, although this represents a great sacrifice. The boy has to wake up very early and walk several miles to get to the school. One day the boy's shoes break when returning home, but they do not have money to buy other. What can they do?
195;Trouble in Paradise;7.116;7.5;1932;83;United States of America;Deutsch;0;0;['Comedy', 'Crime', 'Romance'];['Ernst Lubitsch'];['Miriam Hopkins', 'Kay Francis', 'Herbert Marshall', 'Charles Ruggles', 'Edward Everett Horton', 'C. Aubrey Smith', 'Robert Greig', 'Luis Alberni', 'Gino Corrado', 'George Humbert', 'Leonid Kinskey', 'Fred Malatesta', 'Nella Walker', 'Tyler Brooke', 'Florence Wix'];['Samson Raphaelson'];[];['Victor Milner'];Thief Gaston Monescu and pickpocket Lily are partners in crime and love. Working for perfume company executive Mariette Colet, the two crooks decide to combine their criminal talents to rob their employer. Under the alias of Monsieur Laval, Gaston uses his position as Mariette's personal secretary to become closer to her. However, he takes things too far when he actually falls in love with Mariette, and has to choose between her and Lily.
833;Umberto D.;7.515;7.875;1952;91;Italy;Italiano;0;0;['Drama'];['Vittorio De Sica'];['Carlo Battisti', 'Maria Pia Casilio', 'Lina Gennari', 'Elena Rea', 'Memmo Carotenuto', 'Ileana Simova', 'Alberto Albani Barbieri', 'Lamberto Maggiorani', 'De Silva', 'Pasquale Campagnola', 'Riccardo Ferri'];['Cesare Zavattini'];['Eraldo Da Roma'];['G.R. Aldo'];When elderly pensioner Umberto Domenico Ferrari returns to his boarding house from a protest calling for a hike in old-age pensions, his landlady demands her 15,000-lire rent by the end of the month or he and his small dog will be turned out onto the street. Unable to get the money in time, Umberto fakes illness to get sent to a hospital, giving his beloved dog to the landlady's pregnant and abandoned maid for temporary safekeeping.
10235;Alexander Nevsky;8.618;7.138;1938;109;Soviet Union;Pусский;0;0;['Drama', 'History', 'War'];['Sergei Eisenstein', 'Dmitriy Vasilev'];['Nikolai Cherkasov', 'Nikolai Okhlopkov', 'Andrei Abrikosov', 'Valentina Ivashyova', 'Lev Fenin', 'Sergei Blinnikov', 'Nikolai Arsky', 'Varvara Massalitinova'];[];['Sergei Eisenstein'];['Eduard Tisse'];When German knights invade Russia, Prince Alexander Nevsky must rally his people to resist the formidable force. After the Teutonic soldiers take over an eastern Russian city, Alexander stages his stand at Novgorod, where a major battle is fought on the ice of frozen Lake Chudskoe. While Alexander leads his outnumbered troops, two of their number, Vasili and Gavrilo, begin a contest of bravery to win the hand of a local maiden.
7857;Amarcord;13.292;7.927;1973;123;Italy;ελληνικά;0;0;['Comedy', 'Drama'];['Federico Fellini'];['Bruno Zanin', 'Armando Brancia', 'Pupella Maggio', 'Giuseppe Ianigro', 'Nando Orfei', 'Stefano Proietti', 'Magali Noël', 'Gianfranco Marrocco', 'Antonino Faà di Bruno', 'Donatella Gambini', 'Fernando De Felice', 'Bruno Lenzi', 'Bruno Scagnetti', 'Alvaro Vitali', 'Ciccio Ingrassia', 'Francesco Vona', 'Aristide Caporale', 'Luigi Rossi', 'Gennaro Ombra', 'Domenico Pertica', 'Ferruccio Brembilla', 'Marcello Di Falco', 'Antonio Spaccatini', 'Maria Antonietta Beluzzi', 'Josiane Tanzilli', 'Gianfilippo Carcano', 'Mauro Misul', 'Ferdinando Villella', 'Francesco Maselli', 'Catharina Dahlin', 'Salvatore Porcaro', 'Antonio Marcolini', 'Mario Pascucci'];['Federico Fellini', 'Tonino Guerra'];['Ruggero Mastroianni'];['Giuseppe Rotunno'];In an Italian seaside town, young Titta gets into trouble with his friends and watches various local eccentrics as they engage in often absurd behavior. Frequently clashing with his stern father and defended by his doting mother, Titta witnesses the actions of a wide range of characters, from his extended family to Fascist loyalists to sensual women, with certain moments shifting into fantastical scenarios.
