Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
68822;Casque d'Or;7.456;7.3;1952;96;France;Français;0;0;['Crime', 'Drama', 'Romance'];['Jacques Becker'];['Simone Signoret', 'Serge Reggiani', 'Claude Dauphin', 'Raymond Bussières', 'Odette Barencey', 'Loleh Bellon', 'Émile Genevois', 'Paul Azaïs', 'Jean Clarieux', 'Marc Goutas', 'William Sabatier', 'Paul Barge', 'Dominique Davray', 'Gaston Modot', 'Daniel Mendaille', 'Tony Corteggiani', 'Suzanne Grey', 'Yette Lucas', 'Madame Pâquerette', 'Léon Bary', 'Yvonne Yma', 'Jean Degrave', 'Raphaël Patorni', 'Pierre Leproux', 'Roland Lesaffre', 'Julien Maffre', 'Marcel Melrac', 'André Méliès', 'Léon Pauléon', 'Marcel Rouzé', 'Roger Vincent', 'Joëlle Bernard', 'Jacqueline Danno', 'Jacques Duby', 'Maurice Marceau', 'Christiane Minazzoli', 'Jacqueline Marbaux', 'René Pascal', 'Yvonne Legeay', 'Claude Castaing', 'Solange Certin', 'Jacqueline Dane', 'Fernand Trignol', 'Jacqueline Canterelle', 'Simone Jarnac', 'Raymond Raynal'];['Jacques Companéez', 'Jacques Becker', 'Annette Wademant'];['Marguerite Renoir'];['Robert Lefebvre'];"Ex-convict Georges Manda returns to the free world determined to go straight and takes a steady job as a carpenter. Unable to completely shake his connections with the underground, he meets with a former prison mate, older gangster Félix Leca, who introduces him to his mistress, the sweet but guarded Marie ""Casque d'Or"". Marie and Georges fall into a passionate relationship, driving Félix to do everything in his power to ruin the couple."
129532;Castro Street;0.931;5.8;1966;10;United States of America;No Language;0;0;['Documentary'];['Bruce Baillie'];[];[];[];[];Inspired by a lesson from Erik Satie, a film in the form of a street: Castro Street, running by the Standard Oil Refinery in Richmond, California.
25508;Cat People;8.295;6.918;1942;73;United States of America;English;134000;4000000;['Horror', 'Drama'];['Jacques Tourneur'];['Simone Simon', 'Kent Smith', 'Tom Conway', 'Jane Randolph', 'Jack Holt', 'Henrietta Burnside', 'Alec Craig', 'Eddie Dew', 'Elizabeth Dunne', 'Dot Farley', 'Mary Halsey', 'Theresa Harris', 'Charles Jordan', 'Donald Kerr', 'Connie Leon', 'Murdock MacQuarrie', 'Alan Napier', 'John Piffle', 'Betty Roadman', 'Elizabeth Russell', 'Stephen Soldi'];[];['Mark Robson'];['Nicholas Musuraca'];"Serbian fashion designer Irena Dubrovna and American marine engineer Oliver Reed meet in Central Park, fall in love, and marry after a brief courtship; but Irena won't consummate the union for fear that she will turn into a panther compelled to kill her lover, pursuant to a belief harbored by her home village."
10364;Catch-22;9.713;6.755;1970;121;United States of America;English;18000000;24911670;['War', 'Comedy', 'Drama'];['Mike Nichols'];"['Alan Arkin', 'Martin Balsam', 'Richard Benjamin', 'Art Garfunkel', 'Jack Gilford', 'Buck Henry', 'Bob Newhart', 'Anthony Perkins', 'Paula Prentiss', 'Martin Sheen', 'Jon Voight', 'Orson Welles', 'Bob Balaban', 'Susanne Benton', 'Norman Fell', 'Charles Grodin', 'Austin Pendleton', 'Peter Bonerz', 'Jon Korkes', 'John Brent', 'Collin Wilcox Paxton', 'Philip Roth', 'Bruce Kirby', 'Jack Riley', 'Felice Orlandi', 'Marcel Dalio', 'Evi Maltagliati', 'Elizabeth Wilson', 'Richard Libertini', 'Liam Dunn', 'Olimpia Carlisi', ""Wendy D'Olive"", 'Gina Rovere', 'Fernanda Vitobello', 'Seth Allen', 'Steve DeFrance']";['Buck Henry'];"[""Sam O'Steen""]";['David Watkin'];A bombardier in World War II tries desperately to escape the insanity of the war. However, sometimes insanity is the only sane way to cope with a crazy situation.
248473;Cativeiro;0.6;0.0;2012;0;[];[];0;0;[];['André Gil Mata'];['Alzira Pinho'];['André Gil Mata'];[];[];"To be captive is to be confined, both in space and in time. The captive one is not only and necessarily a prisoner, but becomes an inherent part of that space, his identity being continually projected on it. The captivity space itself is in turn not inert; it is rather characterized by whomever it contains, it is shaped by that experience."
59490;Cave of Forgotten Dreams;8.697;7.155;2010;90;United States of America;English;0;6467348;['Documentary'];['Werner Herzog'];['Werner Herzog', 'Dominique Baffier', 'Jean Clottes', 'Jean-Michel Geneste'];['Werner Herzog', 'Judith Thurman'];['Joe Bini'];['Peter Zeitlinger'];Werner Herzog gains exclusive access to film inside the Chauvet caves of Southern France, capturing the oldest known pictorial creations of humankind in their astonishing natural setting.
666;Central Station;9.188;8.147;1998;110;Brazil;Português;2900000;5596708;['Drama'];['Walter Salles'];['Fernanda Montenegro', 'Vinícius de Oliveira', 'Marília Pêra', 'Othon Bastos', 'Otávio Augusto', 'Matheus Nachtergaele', 'Caio Junqueira', 'Stela Freitas', 'Maria Menezes', 'Sergio Kato', 'Soia Lira', 'Rita Assemany', 'Harildo Déda', 'Gildásio Leite', 'Nanego Lira', 'José Pereira da Silva', 'Everaldo Pontes', 'Inaldo Santana', 'Gideon Rosa', 'Antonieta Noronha'];['Walter Salles', 'Marcos Bernstein', 'João Emanuel Carneiro'];['Felipe Lacerda', 'Isabelle Rathery'];['Walter Carvalho'];An emotive journey of a former school teacher, who writes letters for illiterate people, and a young boy, whose mother has just died, as they search for the father he never knew.
33916;Czech Dream;1.651;7.3;2004;90;Czech Republic;Český;0;17393;['Crime', 'Documentary'];['Filip Remunda', 'Vít Klusák'];['Varhan Orchestrovič Bauer', 'Jaromír Kalina ', 'Vít Klusák', 'Martin Přikryl', 'Filip Remunda', 'Eva Williams', 'Alexander Hemala'];[];['Zdeněk Marek'];[];Two students from the Czech Film Academy commission a leading advertising agency to organize a huge campaign for the opening of a new supermarket named Czech Dream. The supermarket however does not exist and is not meant to. The advertising campaign includes radio and television ads, posters, flyers with photos of fake Czech Dream products, a promotional song, an internet site, and ads in newspapers and magazines. Will people believe in it and show up for the grand opening?
208402;Cézanne – Conversation with Joachim Gasquet;0.986;5.8;1990;52;France;Deutsch;0;0;['Documentary'];['Jean-Marie Straub', 'Danièle Huillet'];['Danièle Huillet', 'Jean-Marie Straub'];[];[];['Henri Alekan'];A landmark work of symbolistic imagery. The words that the filmmakers speak offscreen are imaginary conversation with Cézanne quoted from a critique by Joachim Gasquet. An exchange of memories spanning over 250 years interweaves everything from the philosophy of Empedocles to excerpts from the film Madame Bovary, to extant paintings by Cézanne, to the buildings of the artists’ village at Mont Sainte-Victoire. —ntticc.or.jp
102831;Chameleon Street;1.369;7.1;1989;94;United States of America;English;0;0;['Comedy', 'Drama'];['Wendell B. Harris Jr.'];"['Wendell B. Harris Jr.', 'Angela Leslie', 'Amina Fakir', 'Timothy Alvaro', 'Renauld Bailleux', 'William Ballenger', 'Lynn Barbee', 'Jerome Barney', 'Patrick Barrie', 'Mike Barron', 'Thomas Bashaw', 'Marti Bowling', 'Alfred Bruce Bradley', 'Margaret Branch', 'Ralph Brown', 'Dale Burris', 'Jason Childress', 'Dona Clute-Husted', 'Derek Conner', 'Kelly Danger', 'Rick Davenport', 'Daphne Davis', 'Yvonne Dobson', 'Elite', 'Anthony Ennis', 'Christopher Folts', 'Emily Folts', 'Pamela Elaine Folts', 'Dana Gamarra', 'Maurice Givens', 'Anita Gordon', 'Charles Groulx', 'Linda Haney', 'Wanda Harden', 'Wanda Harden', 'Korie Harden', 'Cordillera Hawkins', 'Rosetta Haywood', 'Collette Haywood', 'Drie Hunter', 'Gary Irwin', 'Dale Janni', 'Leon Janni', 'Wanda Jones, PH.D', 'Stephanie Jones', 'Jim Joubran', 'Harrison K. Jaxon', 'George Kallender', 'Davon Kiley', 'Dora King', 'Jakki King', 'Roslyn Kramer', 'Jeff Lamb', 'Gary Maas', 'Floyd Macklin', 'Lynette Mance', 'Bryan McCree', 'Paula McGee', 'John Mietelka', 'Dimitri Mugianis', 'Paulette Needom', 'Julie Nuremburg', 'Serena Panzlau', 'Kevin Raschad', 'Peppy Rosenthal', 'Gary S. Sandifer', 'Amy Sarginson', 'Bruce Seyburn', ""Anthony 'Spike' Simms"", 'Davina Simpson', 'Michael Sowle', 'David Standridge', 'Amy Lynn Straniero', 'Yvette Stephenson', 'Paul Stokes', 'Daniel Taylor', 'Cathy Thomas', 'Shondra Thurman', 'Jim Towers', 'Jennifer Turner', 'Lisa Urban', 'Henri S. Watkins', 'Larry Wells', 'Harry Wetzel', 'Brenda Williams', 'Christopher Williams', 'Ernest Willis', 'Ralph Wilson', 'Nancy Wolfgang', 'Larry Wright', 'Sheila Wynn', 'Coleman Young']";[];['Matthew Mallinson'];['Daniel S. Noga'];William Douglas Street is bored with his life. Working for his father is getting to him, his wife wants more money, and he's had enough. His solution is to re-invent himself. He becomes a chameleon, taking on whatever role suits the situation. From reporter to doctor to lawyer, he impersonates anyone he feels a need to be and he can earn money being. The movie is based on the real figures William Douglas Street, Jr. and Erik Dupin.
934573;Chee$e;0.6;0.0;2022;105;Trinidad and Tobago;English;0;0;['Comedy', 'Drama', 'Crime', 'Fantasy', 'Romance'];['Damian Marcano'];['Lou Lyons', 'Julio Prince', 'Akil Williams'];['Damian Marcano'];[];['Damian Marcano'];"Way down the island country side, “Behind God’s Back” as the locals call it; Tired of monotonous village life, Skimma dreams of just seeing something different. But after receiving the news that he has gotten Rebecca pregnant, and his constant complaints about his small village; he embraces a new profession: the village pot supplier. It quickly becomes evident that everyone wants what he's selling -- even local Rastaman Oiris — Skimma is faced with making some money to provide for his new child and keeping his new enterprise out of the reach of the law."
148409;Chekhovian Motifs;0.827;4.167;2002;120;Russia;Pусский;0;0;['Comedy'];['Kira Muratova'];['Sergey Bekhterev', 'Nina Ruslanova', 'Natalya Buzko', 'Philip Panov', 'Zhan Daniel', 'Heorhiy Deliev', 'Vladimir Komarov', 'Olga Popova', 'Sergei Popov', 'Yuri Shlykov', 'Aleksandr Bashirov', 'Olga Konskaya', 'Uta Kilter', 'Yakiv Kucherevskyi'];['Kira Muratova', 'Yevhen Holubenko'];['Valentyna Oliynyk'];['Valery Makhnev'];The film is based on A. P. Chekhov’s play “Tatiana Repina” and short story “Difficult People”. At his wedding, the groom is horrified to see among the church crowd his former mistress who had recently committed suicide.
40630;Cheyenne Autumn;7.827;6.623;1964;154;United States of America;English;0;0;['Western'];['John Ford'];"['Richard Widmark', 'Carroll Baker', 'Karl Malden', 'Sal Mineo', 'Dolores del Río', 'Ricardo Montalban', 'Gilbert Roland', 'Arthur Kennedy', 'Patrick Wayne', 'Elizabeth Allen', 'John Carradine', 'Victor Jory', 'Mike Mazurki', 'George O’Brien', 'Sean McClory', 'Judson Pratt', ""Carmen D'Antonio"", 'Ken Curtis', 'James Stewart', 'Edward G. Robinson', 'Harry Carey, Jr.', 'Ben Johnson', 'Mae Marsh', 'Denver Pyle', 'Danny Borzage', 'James Flavin', 'Sam Harris', 'Bert Stevens', 'Chuck Roberson', 'Chuck Hayward']";['James R. Webb'];['Otho Lovering', 'David Hawkins'];['William H. Clothier'];A reluctant cavalry Captain must track a defiant tribe of migrating Cheyenne.
27372;There Was a Father;4.949;7.096;1942;88;Japan;日本語;0;0;['Drama'];['Yasujirō Ozu'];"['Chishū Ryū', 'Shūji Sano', 'Haruhiko Tsuda', 'Shin Saburi', 'Takeshi Sakamoto', 'Mitsuko Mito', 'Masayoshi Otsuka', 'Shinichi Himori', 'Seiji Nishimura', 'Reikô Tani', 'Kanji Kawahara', 'Yûsuke Kurata', 'Kenichi Miyajima', 'Chiyoko Fumiya', ""Shin'yō Nara"", 'Kenji Oyama', 'Kōji Mitsui', 'Teruo Kirasagi', 'Katsumi Kubota', 'Morihiko Kezuka']";[];['Yoshiyasu Hamamura'];['Yûharu Atsuta'];Shuhei Horikawa, a poor schoolteacher, struggles to raise his son Ryohei by himself, despite neither money nor prospects.
9693;Children of Men;17.833;7.603;2006;109;United Kingdom;English;76000000;70595464;['Drama', 'Action', 'Thriller', 'Science Fiction'];['Alfonso Cuarón'];"['Clive Owen', 'Julianne Moore', 'Clare-Hope Ashitey', 'Michael Caine', 'Chiwetel Ejiofor', 'Pam Ferris', 'Charlie Hunnam', 'Danny Huston', 'Peter Mullan', 'Oana Pellea', 'Jacek Koman', 'Phaldut Sharma', 'Juan Gabriel Yacuzzi', 'Mishal Husain', 'Rob Curling', 'Maria McErlane', 'Michael Haughey', 'Tehmina Sunny', 'Michael Klesic', 'Ilario Bisi-Pedro', 'Caroline Lena Olsson', ""Dhafer L'Abidine"", 'Jon Chevalier', 'Rita Davies', 'Kim Fenton', 'Chris Gilbert', 'Phoebe Hawthorne', 'Rebecca Howard', 'Atalanta White', 'Laurence Woodbridge', 'Miriam Karlin', 'Philippa Urquhart', 'Jody Halse', 'Martina Messing', 'Simon Poland', 'Barnaby Edwards', 'Ed Westwick', 'Valerie Griffiths', 'Billy Cook', 'Gary Hoptrough', 'Rob Inch', 'Jamie Kenna', 'Maurice Lee', 'Bruno Ouvrard', 'Denise Mack', 'Joy Richardson', 'Milenka James', 'Somi De Souza', 'Francisco Labbe', 'Thorston Manderlay', 'Georgia Goodman', 'Dorothy Grumbar', 'Barry Martin', 'Keith Dunphy', 'Raymond Trickitt', 'Nabil Shaban', 'Goran Kostić', 'Faruk Pruti', 'Yolanda Vazquez', 'Andrew Brooke', 'David Olawale Ayinde', 'Andy Callaghan', 'Ray Donn', 'Forbes KB', 'P.D. James', 'Jamie Lengyel', 'Jeff Leslie', 'João Costa Menezes', 'Vidal Sancho', 'John Warman', 'Paul Warren', 'Yana Yanezic', 'Michael Snelders', 'Steve Murphy', 'Mehmet Mahmut']";['Alfonso Cuarón', 'David Arata', 'Timothy J. Sexton', 'Mark Fergus', 'Hawk Ostby'];['Alfonso Cuarón', 'Alex Rodríguez'];['Emmanuel Lubezki'];In 2027, in a chaotic world in which humans can no longer procreate, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea, where her child's birth may help scientists save the future of humankind.
168421;Chile: Obstinate Memory;0.997;7.2;1997;59;Canada;Español;0;0;['Documentary'];['Patricio Guzmán'];['Patricio Guzmán', 'Vincent Davy', 'José Balmes', 'Hortensia Allende', 'Pablo Perelman', 'Salvador Allende'];[];[];['Eric Pittard'];After decades of fascist rule in Chile, Patricio Guzmán returns to his country to screen his documentary The Battle of Chile.
41951;Chocolat;6.108;6.475;1988;105;Germany;English;0;0;['Drama'];['Claire Denis'];['Isaach De Bankolé', 'Giulia Boschi', 'François Cluzet', 'Jean-Claude Adelin', 'Mireille Perrier', 'Laurent Arnal', 'Jean Bediebe', 'Cécile Ducasse', 'Didier Flamand', 'Emmanuelle Chaulet', 'Kenneth Cranham'];[];['Claudine Merlin'];['Robert Alazraki'];A young French woman returns to the vast silence of West Africa to contemplate her childhood days in a colonial outpost in Cameroon. Her strongest memories are of the family's houseboy, Protée — a man of great nobility, intelligence and beauty — and the intricate nature of relationships in a racist society.
262694;Christmas on Earth;0.724;3.9;1964;29;United States of America;English;0;0;['Documentary'];['Barbara Rubin'];[];[];[];[];"For all intents and purposes, ""Christmas on Earth"" is a performance art film about genital worshipping. At 29 minutes, Barbara Rubin has created the ultimate study on the celebratory and erotic nature of free-love. The film is tinted in various colors, hence the title, and finds various individuals engaging in sexual activity. Men with women, men with men, women with women, and several orgies throughout."
390632;We Want to Live;0.6;0.0;1956;95;Vietnam;Tiếng Việt;0;0;['War', 'Drama'];['Vinh Noan'];['Le Quynh', 'Mai Bích Trâm', 'Nguyễn Long Cường', 'Nguyen Duc Tao', 'Tran Van Nhon'];[];[];[];A realistic depiction of the bloody land reform campaign in North Vietnam under Communist-dominated Vietminh.
784120;Citadel;1.208;5.9;2021;16;United Kingdom;English;16;0;['Documentary'];['John Smith'];['Boris Johnson'];[];['John Smith'];['John Smith'];Filmed from the artist’s window during the first English lockdown, ‘Citadel’ combines short fragments from British Prime Minister Boris Johnson’s speeches relating to coronavirus with views of the London skyline.
34796;City Girl;5.284;7.4;1930;88;United States of America;No Language;0;0;['Drama', 'Romance'];['F. W. Murnau'];"['Charles Farrell', 'Mary Duncan', 'David Torrence', 'Edith Yorke', 'Guinn ""Big Boy"" Williams', 'Anne Shirley', 'Tom McGuire', 'Richard Alexander', 'Patrick Rooney', 'Ed Brady', 'Roscoe Ates', 'Marjorie Beebe', 'Eddie Boland', 'Harry Gripp', 'Mark Hamilton', 'Werner Klingler', 'Charles Lane', 'Ivan Linow', 'Arnold Lucy', 'Helen Lynch', 'Michael Mark', 'Jack Pennick', 'David Rollins', 'William Sundholm']";[];['Katherine Hilliker', 'H.H. Caldwell'];['Ernest Palmer'];A waitress from Chicago falls in love with a man from rural Minnesota and marries him, with the intent of living a better life - but life on the farm has its own challenges.
2292;Clerks;12.919;7.424;1994;92;United States of America;English;27575;3151130;['Comedy'];['Kevin Smith'];"[""Brian O'Halloran"", 'Jeff Anderson', 'Jason Mewes', 'Kevin Smith', 'Lisa Spoonauer', 'Marilyn Ghigliotti', 'Scott Mosier', 'Walt Flanagan', 'Scott Schiaffo', 'David Klein', 'Ed Hapstak', 'Pattijean Csik', 'John Henry Westhead', 'Kimberly Loughran', 'Grace Smith', 'Mitch Cohen', ""Ernest O'Donnell"", 'Leslie Hope', 'Al Berkowitz']";['Kevin Smith'];['Kevin Smith', 'Scott Mosier'];['David Klein'];Convenience and video store clerks Dante and Randal are sharp-witted, potty-mouthed and bored out of their minds. So in between needling customers, the counter jockeys play hockey on the roof, visit a funeral home and deal with their love lives.
83542;Cloud Atlas;27.61;6.869;2012;172;Germany;English;102000000;130482868;['Drama', 'Science Fiction'];['Tom Tykwer', 'Lilly Wachowski', 'Lana Wachowski'];"['Tom Hanks', 'Halle Berry', 'Jim Broadbent', 'Hugo Weaving', 'Jim Sturgess', 'Bae Doona', 'Ben Whishaw', ""James D'Arcy"", 'Zhou Xun', 'Keith David', 'Susan Sarandon', 'Hugh Grant', 'David Gyasi', 'Robert Fyfe', 'Martin Wuttke', 'Robin Morrissey', 'Brody Nicholas Lee', 'Ian van Temperley', 'Amanda Walker', 'Ralph Riach', 'Andrew Havill', 'Tanja de Wendt', 'Raevan Lee Hanan', 'Götz Otto', 'Niall Greig Fulton', 'Louis Dempsey', 'Martin Docherty', 'Alistair Petrie', 'Zhu Zhu', 'Sylvestra Le Touzel', 'Jojo Schöning', 'Laura Vietzen', 'Thomas Kügel', 'Marie Rönnebeck', 'Ruby Kastner', 'Emma Werz', 'Mya-Lecia Naylor', 'Korbyn Hawk Hanan', 'Katy Karrenbauer', 'Dulcie Smart', 'Anna Holmes', 'Shaun Lawton', 'Moritz Berg', 'Gigi Lee', 'Genevien Lee', 'Cody Benjamin Lee', 'Heike Hanold-Lynch', 'Victor Solé', 'Kristoffer Fuss', 'Marco Albrecht', 'Gary McCormack', 'David Mitchell']";['Tom Tykwer', 'Lilly Wachowski', 'Lana Wachowski'];['Alexander Berner', 'Claus Wehlisch'];['Frank Griebe', 'John Toll'];A set of six nested stories spanning time between the 19th century and a distant post-apocalyptic future. Cloud Atlas explores how the actions and consequences of individual lives impact one another throughout the past, the present and the future. Action, mystery and romance weave through the story as one soul is shaped from a killer into a hero and a single act of kindness ripples across centuries to inspire a revolution in the distant future.  Based on the award winning novel by David Mitchell. Directed by Tom Tykwer and the Wachowskis.
9603;Clueless;25.776;7.284;1995;97;United States of America;Español;12000000;56631572;['Comedy', 'Romance'];['Amy Heckerling'];['Alicia Silverstone', 'Stacey Dash', 'Brittany Murphy', 'Paul Rudd', 'Donald Faison', 'Elisa Donovan', 'Breckin Meyer', 'Jeremy Sisto', 'Dan Hedaya', 'Aida Linares', 'Wallace Shawn', 'Twink Caplan', 'Justin Walker', 'Sabastian Rashidi', 'Herb Hall', 'Julie Brown', 'Susan Mohun', 'Nicole Bilderback', 'Ron Orbach', 'Sean Holland', 'Roger Kabler', 'Jace Alexander', 'Josh Lozoff', 'Carl Gottlieb', 'Joseph D. Reitman', 'Anthony Beninati', 'Micki Duran', 'Gregg Russell', 'Jermaine Montell', 'Danielle Eckert', 'Amy Heckerling', 'Michael Klesic', 'Sam Maccarone', 'Monica Eva Foster'];['Amy Heckerling'];['Debra Chiate'];['Bill Pope'];Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other. Emboldened by her success, she decides to give hopelessly klutzy new student Tai a makeover. When Tai becomes more popular than she is, Cher realizes that her disapproving ex-stepbrother was right about how misguided she was -- and falls for him.
11513;Cobra Verde;4.869;6.888;1987;111;Germany;Èʋegbe;0;0;['Adventure', 'Drama'];['Werner Herzog'];['Klaus Kinski', 'King Ampaw', 'José Lewgoy', 'Salvatore Basile', 'Peter Berling', 'Guillermo Coronel', 'Nana Agyefi Kwame II', 'Nana Fedu Abodo', 'Kofi Yerenkyi', 'Kwesi Fase', 'Benito Stefanelli', 'Cego Oliveira', 'Carlos Mayolo', 'Yolanda García'];['Werner Herzog'];['Maximiliane Mainka'];['Viktor Růžička'];A fearsome 19th century bandit, Cobra Verde cuts a swath through Brazil until he arrives at the sugar plantation of Don Octávio Countinho. Not knowing that his new guest is the notorious bandit and impressed by his ruthless ways, Don Octávio hires Cobra Verde to oversee his slaves. But when Cobra Verde impregnates Don Octávio’s three daughters, the incensed plantation owner exiles the outlaw to Africa where he is expected to reopen the slave trade. Following his trans-Atlantic journey, Cobra Verde exploits tribal conflicts to commandeer an abandoned fortress and whips an army of naked warriors into a frenzied bloodlust as he vies for survival.
26558;Combat Shock;5.681;6.3;1986;97;United States of America;Deutsch;40000;0;['Horror', 'War', 'Drama'];['Buddy Giovinazzo'];['Rick Giovinazzo', 'Veronica Stork', 'Mitch Maglio', 'Asaph Livni', 'Nick Nasta', 'Michael Tierno', 'Arthur Saunders', 'Lori Labar', 'Jim Cooney', 'Ray Pinero', 'Leo Lunney', 'Eddie Pepitone', 'Martin Blank', 'Bob Mireau', 'Tom Desantis', 'Nancy Zawada', 'Brendan Tesoriero', 'Buddy Giovinazzo', 'Mary Cristadoro', 'Dean Mercil', 'Colette Geraci', 'Janet Ramage', 'Melissa Tait', 'Stacey Tait', 'Ginny Cattano', 'Doo Kim', 'Claire Harnedy', 'Howie Murphy', 'Bobby Giovinazzo', 'Tom Devito', 'Vincent Petrizzo', 'Yan Lai', 'Leif Vetland', 'Don Loftin', 'Jimmy May', 'Barry McBride', 'Jeff Mathes', 'Joe Loach', 'Ralph Cordero', 'Jerry Giovinazzo'];[];['Buddy Giovinazzo'];['Stella Varveris'];A dangerously disturbed Vietnam veteran struggles with life 15 years after his return home, and slowly falls into insanity from his gritty urban lifestyle.
31657;Coming Home;8.341;7.091;1978;127;United States of America;English;3000000;0;['Drama', 'Romance', 'War'];['Hal Ashby'];['Jane Fonda', 'Jon Voight', 'Bruce Dern', 'Penelope Milford', 'Robert Carradine', 'Robert Ginty', 'Mary Gregory', 'Kathleen Miller', 'Beeson Carroll', 'Willie Tyler', 'Lou Carello', 'Charles Cyphers', 'Olivia Cole', 'Tresa Hughes', 'Bruce French', 'Mary Jackson', 'Tim Pelt', 'Richard Lawson', 'Rita Taggart', 'Claudie Watson', 'Sally Frei', 'Tony Santoro', 'Pat Corley', 'Gwen Van Dam', 'Jim Klein', 'Tokyo Ernie', 'Raul Bayardo', 'Stacey Pickren', 'James Kindelon', 'Joey Faustine', 'Arthur Rosenberg', 'David Clennon', 'Kimberly Binion', 'Gary Downey', 'Jonathan Banks', 'Marc McClure', 'Haskell Wexler', 'Hugh Farrington'];['Waldo Salt', 'Robert C. Jones'];['Don Zimmerman'];['Haskell Wexler'];The wife of a Marine serving in Vietnam, Sally Hyde decides to volunteer at a local veterans hospital to occupy her time. There she meets Luke Martin, a frustrated wheelchair-bound vet who has become disillusioned with the war. Sally and Luke develop a friendship that soon turns into a romance.
9602;Coming to America;31.411;6.859;1988;117;United States of America;English;39000000;288752301;['Comedy', 'Romance'];['John Landis'];['Eddie Murphy', 'Arsenio Hall', 'James Earl Jones', 'John Amos', 'Shari Headley', 'Frankie Faison', 'Louie Anderson', 'Eriq La Salle', 'Allison Dean', 'Madge Sinclair', 'Paul Bates', 'Samuel L. Jackson', 'Ralph Bellamy', 'Don Ameche', 'Vanessa Bell Calloway', 'Calvin Lockhart', 'Garcelle Beauvais', 'Cuba Gooding Jr.', 'Birdie M. Hale', 'Vondie Curtis-Hall', 'Clyde Jones', 'Jim Abrahams', 'Feather', 'Stephanie Simon', 'Victoria Dillard', 'Felicia Taylor', 'Midori', 'Sheila Johnson', 'Jake Steinfeld', 'Clint Smith', 'Uncle Ray Murphy', 'Ruben Santiago-Hudson', 'Paulette Banoza', 'Patricia Matthews', 'Mary Bond Davis', 'Carla Earle', 'Karen Owens', 'Sharon Owens', 'Lisa Gumora', 'June Boykins', 'Janette Colon', 'Vanessa Colon', 'Monique Mannen', 'Mindora Mimms', 'Cynthia Finkley', 'David Sosna', 'Arthur Adams', 'Loni Kaye Harkless', 'Montrose Hagins', 'Tonja Rivers', 'Elaine Kagan', 'Michael Tadross', 'Steve White', 'Helen Hanft', 'Leah Aldridge', 'Aurorah Allain', 'Paula Brown', 'Dwayne Chattman', 'Stephanie Clark', 'Robin L. Dimension', 'Shaun Earl', 'Eric L. Ellis', 'Sharon Ferrol-Young', 'Eric D. Henderson', 'Gigi Hunter', 'Debra Johnson', 'Tanya Lynne Lee', 'Jimmy Locust', 'Donna M. Perkins', 'Dionne Rockhold', 'Gina Consuela Rose', 'Randolph Scott', 'Robbin Tasha-Ford', 'Jerald Vincent', 'Eyan Williams', 'Roy Milton Davis', 'Dorian DeMichele', 'Alison Gordy', 'Mary Young', 'Tobe Hooper'];['David Sheffield', 'Barry W. Blaustein'];['George Folsey Jr.', 'Malcolm Campbell'];['Sol Negrin', 'Woody Omens'];An African prince decides it’s time for him to find a princess... and his mission leads him and his most loyal friend to Queens, New York. In disguise as an impoverished immigrant, the pampered prince quickly finds himself a new job, new friends, new digs, new enemies and lots of trouble.
83994;My Sex Life... or How I Got Into an Argument;5.299;6.2;1996;178;France;Français;0;0;['Comedy', 'Drama', 'Romance'];['Arnaud Desplechin'];['Mathieu Amalric', 'Emmanuelle Devos', 'Emmanuel Salinger', 'Marianne Denicourt', 'Thibault de Montalembert', 'Chiara Mastroianni', 'Denis Podalydès', 'Jeanne Balibar', 'Marion Cotillard', 'Fabrice Desplechin', 'Hélène Lapiower', 'Michel Vuillermoz', 'Roland Amstutz', 'Solenn Jarniou', 'Philippe Duclos'];['Arnaud Desplechin', 'Emmanuel Bourdieu'];['François Gédigier', 'Laurence Briaud'];['Éric Gautier'];"Paul Dedalus is at a crossroads in his life. He has to make several decisions; should he complete his doctorate, does he want to become a full professor, does he really love his long-standing girlfriend, or should he re-start with one of his other lovers?"
